gage_id,gage_name,lat,lon,NSE,KGE,logNSE,lowflow_NSE,highflow_NSE,fdc_error,ET_ratio,runoff_ratio,BFI,BFI_obs,BFI_error,groundwater_loss_fraction,water_balance_closure,sum_surface_runoff,sum_interflow,sum_recharge_to_groundwater,sum_baseflow,sum_groundwater_loss,sum_actual_ET,sum_total_discharge,mean_groundwater_storage,mean_soil_moisture,mean_snowpack,channel_loss_mean,zero_flow_probability_mean,COEF_t_mean,SQ_t_mean,ETGAM_t_mean,SUB_t_mean,CRAK_t_mean,K_t_mean,LG_t_mean,SG_CRIT_mean,CFMAX_t_mean,INSC_wavg,COEF_wavg,SQ_wavg,SMSC_wavg,SUB_wavg,CRAK_wavg,K_wavg,LG_wavg,TT_wavg,CFMAX_wavg,CFR_wavg,CWH_wavg,SG_CRIT_wavg,route_a_static,route_b_static,weight_c1,weight_c2,weight_c3,weight_c4
6803510,"             LITTLE SALT CREEK NEAR LINCOLN, NEBR.",40.89311,-96.68155,0.5790984928607941,0.7269612501404544,-2.7484302520751953,-10.22441577911377,0.5621656477451324,0.6363126535934297,0.5451468,0.11542605,0.5416438,0.37716213,0.16448167,0.99274296,-96311.96,879.16797,11.216658,2827.8643,732.89233,100257.59,6390.5176,1353.0891,10.773323,85.626755,2.638554,0.045874793,0.9356589,374.4415,3.5383873,1.2213856,0.05944775,0.9391351,0.10102498,0.086568885,160.9176,2.06102,1.892746,374.44153,4.7052517,263.3225,0.47842497,0.87099236,0.101025,0.09791473,-1.3004141,2.924457,0.06555046,0.0064931028,160.91757,0.85963666,0.111089855,0.36101508,0.31409362,0.030960767,0.2939305
6803530,"                    ROCK CREEK NEAR CERESCO, NEBR.",41.0157,-96.54428,0.5895132720470428,0.7839572708176814,-1.2790985107421875,-20.63673973083496,0.5703226029872894,0.5448747666028221,0.5325739,0.12347979,0.6534692,0.3760007,0.2774685,0.98900837,-82059.16,816.4015,13.575307,2909.356,956.86365,86096.56,6315.5166,1464.2827,12.499648,93.73214,2.7027252,0.055057116,0.9406589,375.65424,3.342985,1.2505085,0.05375457,0.9446298,0.10391635,0.076361455,144.97313,2.0878263,2.1861603,375.65427,4.355137,280.8172,0.4064443,0.87027097,0.10391635,0.088365085,-1.5245287,2.9607337,0.06221626,0.0061298255,144.97313,1.0269436,0.12222673,0.33885622,0.26179045,0.031757154,0.36759618
6814000,"                            TURKEY C NR SENECA, KS",39.94778,-96.10862,0.60227170586586,0.6800819717263353,0.4506021738052368,-85.37017059326172,0.5618148446083069,0.47556317076317617,0.534197,0.18276742,0.40869474,0.23692532,0.17176943,0.9881105,-76736.09,1668.4451,43.330177,2857.2925,967.4689,80403.945,6918.956,2367.2163,7.0014668,73.945015,3.4162185,0.04850356,0.92632365,367.68018,3.6189125,1.2271299,0.13223134,0.86256725,0.11256538,0.07284067,153.1454,1.8548107,1.4915379,367.6802,4.822704,203.66486,0.62873,0.6160959,0.1125654,0.088672526,-1.0011019,2.6265523,0.058990512,0.009502461,153.14539,2.0149553,0.10755936,0.4735303,0.22481751,0.025153754,0.27649835
6847900,"          PRAIRIE DOG C AB KEITH SEBELIUS LAKE, KS",39.76985,-100.10078,0.0047193169593811035,0.19867677192737765,0.034845590591430664,-89.2030029296875,-0.006577730178833008,17.701493693620964,0.6770166,0.008382551,0.9055319,0.43923482,0.46629706,0.99951994,-129345.414,38.94879,0.60647404,1209.2872,63.409836,132010.9,5655.565,70.02496,4.0475216,55.14108,3.8724177,0.0058388994,0.9417783,377.9908,0.76632744,0.9209528,0.007243774,0.99256605,0.025930228,0.09308347,220.3273,1.0055771,1.6348971,377.99084,1.1815873,341.04214,0.2283557,0.9832025,0.025930228,0.12771232,0.69392306,1.4303619,0.07453175,0.016299818,220.32726,2.558644,0.14299831,0.11489469,0.68993723,0.008468404,0.18669972
6853800,"                      WHITE ROCK C NR BURR OAK, KS",39.89925,-98.25043,0.26956361532211304,0.518389056020429,0.13200902938842773,-269.9987487792969,0.22524362802505493,335.68058789400817,0.6355228,0.033767648,0.7441653,0.36541036,0.37875494,0.9980183,-130336.0,195.26361,4.6481404,2486.3813,265.75974,133855.62,6721.2505,357.1246,5.663905,70.68985,4.8250165,0.01876982,0.9412192,372.23483,1.7555954,1.0985597,0.018298889,0.98110116,0.042491447,0.100106336,209.46591,1.1401097,1.2299092,372.23477,2.4242444,257.1211,0.3080683,0.9410699,0.042491447,0.12635146,0.51059353,1.6184634,0.07112088,0.013264489,209.46591,2.1760826,0.10045802,0.19164163,0.65345657,0.010924629,0.14397715
6876700,"                                 SALT C NR ADA, KS",39.13907,-97.83696,0.37344735860824585,0.36036563987397696,0.1997842788696289,-104.23577117919922,0.28866124153137207,1.2082233084718959,0.6336742,0.054205626,0.91822755,0.31124353,0.606984,0.99316573,-75043.47,228.62886,6.7261724,2112.7166,539.63354,78421.69,6870.214,587.6904,12.9756,75.67041,2.457935,0.032270458,0.9400868,368.2169,1.7949352,0.998305,0.03286155,0.96605283,0.04956472,0.06544282,172.75905,1.7214231,1.8920108,368.21692,2.486056,292.4259,0.41849285,0.8916534,0.04956471,0.09209636,-0.29697934,2.4467406,0.0692921,0.01973501,172.75906,2.3799987,0.45650542,0.2416952,0.4335322,0.032762732,0.29200992
6878000,"                          CHAPMAN C NR CHAPMAN, KS",39.03111,-97.04029,0.5765240490436554,0.6067068054327365,-0.06659340858459473,-21.027164459228516,0.5431592166423798,0.4040513195375179,0.5860928,0.10829284,0.65220106,0.31977606,0.332425,0.98799944,-66387.55,748.21906,17.109982,2591.4119,851.0719,70067.42,7062.3857,1304.9226,10.953934,86.55228,1.4997649,0.05145337,0.9241412,377.8005,2.9039276,1.0653926,0.06109736,0.93708116,0.088013545,0.06193265,154.4131,2.0037816,1.8721354,377.8005,3.8411958,278.9541,0.50296783,0.8163018,0.08801354,0.07757704,-1.2898214,2.842671,0.059249934,0.012653301,154.41312,2.1102543,0.25053832,0.46822712,0.17354523,0.025837583,0.33239007
6879650,"                          KINGS C NR MANHATTAN, KS",39.10195,-96.59521,0.2237984538078308,0.4992270290565817,-0.2877300977706909,,0.16534221172332764,76795.17124737069,0.5019336,0.20807351,0.6301775,0.3297606,0.3004169,0.9637876,-45574.105,1450.4664,15.185259,3421.0146,1868.3381,49725.71,7151.91,2964.7808,13.81113,82.13322,1.4390614,0.06084608,0.94626606,377.21536,3.3369513,1.1664457,0.076364405,0.92210555,0.08854991,0.053046122,113.280846,1.8528478,2.718552,377.2154,4.31069,215.32355,0.43338183,0.8623487,0.088549905,0.06880306,-1.7932969,2.6199288,0.053517915,0.00850153,113.28083,0.85308176,0.15690437,0.34388113,0.0983626,0.049335867,0.5084204
6885500,"               BLACK VERMILLION R NR FRANKFORT, KS",39.68192,-96.44289,0.7043718695640564,0.7012836562317848,0.4549410343170166,-13.171895027160645,0.6740767955780029,0.2838469538126258,0.5470626,0.1490237,0.38422075,0.21517682,0.16904393,0.99321306,-104956.76,1490.1232,36.80472,3047.8154,744.4005,108937.86,7112.2583,1937.4292,6.4100904,94.344666,3.2239037,0.051624335,0.9306038,371.1382,3.7264907,1.2160212,0.10545095,0.8904801,0.094506375,0.0953233,164.64969,1.6406143,1.3926771,371.1382,4.7797194,258.2976,0.56925875,0.6961508,0.09450636,0.10508953,-0.87548125,2.3227627,0.060268186,0.009155689,164.64972,2.0161717,0.057016257,0.42814076,0.32876363,0.017728018,0.22536762
6888500,"                              MILL C NR PAXICO, KS",39.06265,-96.15025,0.7155263721942902,0.8501147848039857,0.5391031205654144,-43.96155548095703,0.6861385405063629,0.19180206956405857,0.5045897,0.21435036,0.49386,0.3444477,0.1494123,0.9741633,-53838.6,1927.537,21.556736,3301.8467,1535.5176,57896.08,7319.2246,3109.2163,11.414819,81.804184,1.6364549,0.0587303,0.93372566,375.4634,3.4869752,1.1969198,0.12132795,0.8764067,0.08813096,0.05695311,135.17053,1.8217794,2.1046188,375.46344,4.4838324,205.44087,0.5668311,0.78609276,0.08813097,0.07393236,-1.5824982,2.5743332,0.04925901,0.010802547,135.17053,1.3684127,0.15500358,0.45951962,0.10339705,0.04356467,0.39351872
6889200,"                            SOLDIER C NR DELIA, KS",39.23833,-95.8886,0.5189311504364014,0.5169490279370443,0.467162549495697,-27.269865036010742,0.49326658248901367,0.24022949805418564,0.5281709,0.1956948,0.31515992,0.22098447,0.09417544,0.99003786,-81186.49,2172.67,32.172943,2934.8252,855.8052,85049.77,7328.9053,2715.4634,7.543892,99.464134,2.277295,0.05118122,0.9267888,369.2305,3.9281118,1.2198687,0.1536616,0.84282815,0.09150173,0.07813722,161.37013,1.8964638,1.544692,369.2305,4.962722,256.79163,0.65603447,0.6980605,0.09150173,0.09506903,-1.0127819,2.6814718,0.05644224,0.012787313,161.37015,1.4361563,0.12007106,0.49424297,0.23288698,0.038030688,0.23483929
6889500,"                           SOLDIER C NR TOPEKA, KS",39.09938,-95.72495,0.7126162052154541,0.6900486882310847,0.38458746671676636,-33.389225006103516,0.6945850849151611,0.3178411663079498,0.5202249,0.20134659,0.30642697,0.22132246,0.08510451,0.99066424,-88576.586,2309.7441,34.835457,2949.1826,872.00214,92532.49,7352.541,2845.7095,7.5531445,105.449455,2.1122682,0.053754117,0.9256209,372.17014,3.9910703,1.2201308,0.16747956,0.8286972,0.09862951,0.08434879,160.51932,1.8853242,1.5340111,372.1701,4.982108,269.57233,0.66552955,0.6785129,0.09862951,0.097511634,-1.1328456,2.6666033,0.056309164,0.011027413,160.51933,1.6786294,0.080135316,0.5119542,0.22377433,0.028510693,0.2357608
6892000,"                      STRANGER C NR TONGANOXIE, KS",39.11633,-95.01088,0.778158038854599,0.6710558571504142,0.6479445397853851,-35.78300857543945,0.7448102533817291,0.6434637023216273,0.4783348,0.21067253,0.41077766,0.16759911,0.24317855,0.9825033,-68619.98,2255.6826,49.429207,3688.647,1304.8726,73273.06,7212.492,3176.5908,13.598584,109.58927,2.130371,0.06720327,0.9375346,359.92065,3.304517,1.2723107,0.123183765,0.8724956,0.089649804,0.07192733,148.52953,2.0440807,1.7346858,359.9206,3.9174762,261.114,0.5623629,0.70925593,0.08964981,0.08591799,-0.8704026,2.8865955,0.05955793,0.01859741,148.52951,2.3228128,0.31843752,0.41189867,0.25493273,0.037236404,0.2959322
6903400,"                  Chariton River near Chariton, IA",40.95189,-93.25985,0.5885400176048279,0.7657009885519666,0.43606114387512207,-2889.011474609375,0.4939463138580322,8.887592858586483,0.42387894,0.29564452,0.281208,0.113727026,0.16748098,0.9808625,-61871.227,3617.1016,38.82869,3419.24,1291.0776,66171.77,6582.588,4591.1836,9.666079,106.67565,4.4236016,0.049289636,0.9294661,370.81192,4.165221,1.4547697,0.21672915,0.7789159,0.11551642,0.06194256,154.67654,2.146156,1.7645855,370.8119,5.126375,237.64572,0.6783352,0.68646294,0.11551641,0.08276048,-1.5169903,3.0307002,0.060923196,0.00851771,154.67651,1.8746814,0.13150968,0.5342401,0.15677223,0.03408494,0.2749027
6906800,"                  Lamine River near Otterville, MO",38.70225,-92.97883,0.7040019631385803,0.6437096271161485,0.4681793451309204,-152.40533447265625,0.6667060554027557,2.385461843547028,0.4138948,0.29549852,0.48030275,0.14202681,0.33827594,0.95142066,-43474.05,3075.8708,42.229683,4769.743,2474.5776,48464.32,7216.4014,5152.1206,19.0309,95.54511,1.1560506,0.071210705,0.94451463,363.55954,3.4593053,1.3132353,0.119622566,0.8771621,0.082579195,0.05545423,124.178474,2.3363621,2.1838846,363.5595,4.0639744,208.4971,0.50147885,0.7889534,0.08257918,0.07719795,-1.4926502,3.2876601,0.053458773,0.015573308,124.17849,1.7013191,0.30969578,0.37079993,0.15490314,0.06474479,0.40955216
6910800,"                MARAIS DES CYGNES R NR READING, KS",38.56701,-95.96163,0.8034457564353943,0.8983195199496632,0.5204541385173798,-413.1034851074219,0.7883118540048599,964.294943628186,0.4995705,0.22326888,0.3768855,0.17188339,0.20500211,0.9840838,-72942.18,2413.3542,24.318066,3340.021,1245.8167,77027.87,7396.279,3305.5574,8.797427,97.067795,1.3891629,0.05816235,0.9272871,375.1567,3.9549415,1.2160567,0.1187246,0.8789942,0.10182821,0.070915446,150.87254,1.7251334,1.9028013,375.1567,4.969314,241.89536,0.58570534,0.796507,0.10182819,0.08773136,-1.5896313,2.434504,0.052645426,0.010044026,150.87253,0.8260195,0.10234314,0.51676,0.1324444,0.036192395,0.3146032
6911900,"                       DRAGOON C NR BURLINGAME, KS",38.71069,-95.83603,0.8174248486757278,0.8452281513190574,0.4488474130630493,-256.63238525390625,0.8060252666473389,1131.0662324515647,0.5026683,0.22207178,0.37495732,0.1593659,0.21559142,0.9841073,-72373.77,2425.5835,24.85819,3321.9658,1234.3679,76433.91,7451.6235,3292.0225,8.299249,102.25429,1.4753692,0.059154775,0.9246286,377.77103,3.9159875,1.2249683,0.13423933,0.86337346,0.10092556,0.067863666,156.15573,1.6832993,1.8305275,377.77106,4.8691773,252.10532,0.6056768,0.7864653,0.100925565,0.0856187,-1.6110442,2.3757374,0.051960893,0.0099234115,156.15572,0.9321866,0.10170559,0.54618275,0.11853836,0.033286173,0.3019927
6917000,"                           L OSAGE R AT FULTON, KS",38.01897,-94.71367,0.7476712167263031,0.6907438795527445,0.544297844171524,-1691.83740234375,0.718816488981247,539.6339380451899,0.45205978,0.25576812,0.45123482,0.15722623,0.29400858,0.9704734,-57800.27,2721.7407,33.535255,4111.04,1902.8965,62543.78,7453.53,4217.087,18.07859,113.12714,0.8396643,0.0709225,0.93937165,367.5837,3.600457,1.2171978,0.09755474,0.90011775,0.096731775,0.06778329,133.59633,2.0063734,2.2466006,367.58368,4.2326026,273.8155,0.48902673,0.8259269,0.09673176,0.08266205,-1.4657533,2.824976,0.056436114,0.016326416,133.59634,1.580722,0.21266773,0.4080157,0.1526119,0.04875041,0.390622
6918460,"               Turnback Creek above Greenfield, MO",37.40237,-93.80203,0.3033899664878845,0.5590151161143704,0.5756682753562927,-5.002500534057617,0.09068155288696289,0.2668154123095556,0.4335839,0.2796058,0.5481597,0.4667603,0.08139941,0.9387247,-35884.254,2672.4084,45.477493,4545.72,2662.0928,40782.707,7530.833,4856.418,21.528236,105.36884,0.6152041,0.08953038,0.95468,362.25708,3.2917788,1.2302768,0.08558303,0.91142225,0.08809614,0.051761366,103.12178,3.587232,2.589859,362.25708,3.8097844,244.19499,0.3857094,0.81082726,0.088096134,0.070002854,-1.6043475,3.587232,0.053620856,0.016110362,103.12177,1.4622493,0.29470015,0.2652383,0.15097372,0.067810155,0.5159778
6919500,"                Cedar Creek near Pleasant View, MO",37.8342,-93.87549,0.7947170287370682,0.7032041513208651,0.32272815704345703,-631.145751953125,0.7661776691675186,3428.149267033016,0.43136933,0.2842687,0.39245337,0.20206343,0.19038995,0.9656456,-51494.723,3488.004,75.39984,4339.0537,2011.3226,56535.05,7777.032,5124.9976,23.788727,111.70264,0.99953526,0.07369099,0.94902146,341.95322,3.251294,1.2432793,0.13542053,0.859465,0.08541394,0.06552968,141.83205,3.2534614,1.9681498,341.95325,3.6905947,251.62512,0.522361,0.69293916,0.08541394,0.08667445,-0.9093102,3.2534618,0.05389056,0.02683666,141.83206,1.8563341,0.7046324,0.29492685,0.25340334,0.09682526,0.35484457
6921070,"                Pomme de Terre River near Polk, MO",37.68265,-93.37033,0.7358141839504242,0.8159255309944969,0.6915735304355621,-44.243263244628906,0.69517982006073,0.6231268526891831,0.4201857,0.29485282,0.46667722,0.27977675,0.18690047,0.9492698,-40806.92,3263.547,49.59088,4472.1904,2447.1653,45791.586,7472.788,5243.807,15.831615,98.869156,0.81828755,0.086884946,0.95216674,361.2803,3.785975,1.2372032,0.10494974,0.89135265,0.095846474,0.053910904,103.73675,2.5047677,2.4044542,361.28027,4.4715834,225.06004,0.44778454,0.761307,0.09584647,0.0722171,-1.5884261,3.5208597,0.051831737,0.012124676,103.73674,1.1833787,0.2179018,0.28998837,0.15964435,0.068320066,0.4820473
6921200,"                       Lindley Creek near Polk, MO",37.75047,-93.26618,0.6009049415588379,0.628876546781322,0.33608877658843994,-280.53131103515625,0.5578889846801758,3994.129312908689,0.42104116,0.30187526,0.51392627,0.21396898,0.29995728,0.93940043,-38231.293,3169.9314,42.862,4635.696,2781.25,43114.375,7548.0757,5411.7686,16.154604,107.04202,0.8799683,0.09931308,0.95993453,366.8296,3.6894076,1.2487286,0.096751116,0.90018487,0.08671213,0.049026374,97.15881,2.4684792,2.6822655,366.8296,4.260312,242.2864,0.37355897,0.8025748,0.08671214,0.06621549,-1.6654022,3.4657164,0.051462576,0.009822046,97.15883,0.7663764,0.22478935,0.2250517,0.16368374,0.075697,0.5355675
6934000,"            Gasconade River near Rich Fountain, MO",38.38881,-91.81989,0.7869274467229843,0.7076036755556951,0.6935001015663147,-19.041501998901367,0.7418985664844513,0.4336557353529943,0.44012848,0.33142558,0.3484545,0.4587278,0.1102733,0.966404,-54429.707,4189.834,84.4038,3413.6826,2029.1282,58368.805,7733.157,5823.2227,28.401163,151.27751,1.2648896,0.06929247,0.94176257,363.06808,2.783852,1.3224481,0.29453683,0.6979178,0.08203521,0.060139515,130.22678,1.9111673,1.5693091,363.06808,2.9661655,332.3356,0.5880757,0.5462829,0.08203521,0.078523904,-1.1830679,2.6860943,0.046861693,0.015772631,130.22675,2.5809016,1.3500297,0.39849788,0.119886495,0.13892603,0.3426897
7014500,"                   Meramec River near Sullivan, MO",38.15853,-91.10846,0.7484180927276611,0.7231197594668547,0.5439433455467224,-11.08266544342041,0.705031007528305,0.399392272783763,0.41728806,0.30016643,0.6577688,0.47850513,0.17926365,0.9276052,-40012.918,2104.6777,64.459564,5148.3174,3510.0745,44975.062,7418.5137,5336.335,31.312101,150.42807,0.90869373,0.054960616,0.95860916,369.9451,2.2185023,1.3356874,0.10163271,0.894376,0.06987311,0.049813364,99.49548,2.2206116,2.4752526,369.94507,2.28605,323.74387,0.31681842,0.79760665,0.06987312,0.06163962,-1.6048263,3.1227872,0.049621508,0.018867612,99.49548,2.2378252,0.5483008,0.25486302,0.077921845,0.08038136,0.5868338
7056000,"                    Buffalo River near St. Joe, AR",35.98318,-92.74755,0.824641615152359,0.8536288514229006,0.7143610119819641,-67.456298828125,0.8024940937757492,0.36131286036468346,0.4029021,0.358731,0.38180208,0.32851633,0.053285748,0.9658994,-70886.59,4460.838,142.62605,4902.2607,2665.7393,75507.375,7841.6963,6981.9927,21.8928,156.71259,0.8157414,0.041791372,0.9409047,340.09793,3.1555853,1.3316219,0.13928258,0.852624,0.12121609,0.07524749,137.09474,2.2234912,1.9203714,340.09796,3.1484919,326.28204,0.40298632,0.67151535,0.1212161,0.084685296,-1.3335729,3.097879,0.047446385,0.023514064,137.09476,1.5689521,0.40856522,0.41967985,0.102215566,0.07079576,0.40730882
7057500,"                North Fork River near Tecumseh, MO",36.62303,-92.24813,0.8375186324119568,0.8178135996128197,-0.8206257820129395,-36.40934753417969,0.8319509029388428,0.40875091452454665,0.44583863,0.31186607,0.66900396,0.66928285,0.00027889013,0.9148044,-34891.066,2126.606,44.281826,4900.3096,3637.3772,39057.06,7772.6514,5437.004,24.964878,142.69391,0.727934,0.061582457,0.9619632,372.80835,2.4231753,1.2631432,0.100249134,0.8969296,0.06910026,0.044020317,88.24316,2.1239624,2.7815106,372.80838,2.591893,328.15887,0.28765404,0.8256516,0.06910026,0.058821417,-1.7864237,2.9774432,0.05067473,0.014908321,88.24316,1.5916302,0.48249835,0.21330318,0.063787214,0.09848278,0.62442684
7060710,"           North Sylamore Creek near Fifty Six, AR",35.99535,-92.21265,0.5617168247699738,0.41356333820035596,0.12108206748962402,-199.6240234375,0.5447420179843903,1.8653303688519807,0.411986,0.3103304,0.69446236,0.24099967,0.4534627,0.92536867,-48409.184,2143.0684,66.70774,7079.884,4355.3784,54003.137,8325.9795,6271.583,24.519114,183.50665,0.77118546,0.04671519,0.9633234,369.1169,2.2751014,1.3443394,0.0639553,0.9337469,0.08254298,0.054893438,103.547844,2.000336,2.9354925,369.11688,2.1798258,377.79272,0.17055924,0.88892925,0.08254298,0.06324497,-1.6606157,2.7853992,0.051780604,0.015098792,103.54784,0.8994796,0.2969145,0.20908993,0.16854009,0.052019205,0.57035077
7066000,"                        Jacks Fork at Eminence, MO",37.15408,-91.35816,0.6689981818199158,0.71932434510894,0.1837151050567627,-11.11179256439209,0.5890199542045593,0.3183379517730016,0.448868,0.2898417,0.7831718,0.5373818,0.24578995,0.90747356,-34304.574,1464.3604,46.92715,5549.6445,3960.7554,38845.984,7832.1104,5057.3267,32.37514,162.39366,0.83435094,0.07013942,0.96708506,373.91205,1.9237767,1.3134292,0.060243793,0.9377138,0.07001603,0.043771084,91.29064,2.2344334,3.076589,373.9121,1.9708916,361.11,0.18418697,0.89066076,0.07001604,0.0543162,-1.7538117,3.129746,0.05419297,0.01765689,91.29062,1.5269649,0.3734197,0.1730446,0.10337742,0.06009984,0.6634782
7067000,"                    Current River at Van Buren, MO",36.99138,-91.01351,0.6963936686515808,0.8214858879924862,0.13646697998046875,-11.795207977294922,0.6140398681163788,0.2750522173728876,0.44614127,0.31713173,0.70373946,0.62406003,0.07967943,0.9121622,-37923.746,2069.8188,66.75694,5477.3594,4067.7207,42241.69,8131.5234,5780.1514,34.142338,166.61191,0.7294159,0.06992231,0.96169716,375.76505,1.806369,1.3192382,0.0925261,0.9040413,0.06665149,0.045162022,91.925964,2.2452664,2.5695105,375.765,1.8153458,361.98584,0.25127771,0.8276414,0.06665149,0.055649024,-1.697197,3.1433291,0.05061385,0.017730597,91.92598,2.2599435,0.5170613,0.23007517,0.05918224,0.08032176,0.63042086
7068000,"                     Current River at Doniphan, MO",36.622,-90.84762,0.801859587430954,0.7888314017775058,-0.5822566747665405,-20.113611221313477,0.7824402153491974,0.3939933342378431,0.44183698,0.31063023,0.6050251,0.6794514,0.07442629,0.9360775,-45489.176,2595.1418,80.7056,4958.0654,3412.411,49971.133,8022.436,5640.1143,34.480293,161.10265,0.9168102,0.07222017,0.9534655,373.23657,1.9094425,1.3181689,0.13485758,0.86009437,0.06888507,0.051593672,106.287895,2.1572106,1.9940658,373.23654,1.937551,350.1231,0.3476076,0.7473785,0.068885066,0.06387079,-1.4634101,3.0248938,0.047883153,0.01899849,106.28789,2.4866433,0.6919983,0.29886916,0.07321623,0.09492336,0.53299123
