gage_id,gage_name,lat,lon,huc,NSE_model_six,NSE_hbv,NSE_diff_model_six_minus_hbv,nse_bin_model_six,nse_bin_hbv,KGE,logNSE,lowflow_NSE,highflow_NSE,fdc_error,BFI_error,ET_ratio,runoff_ratio,water_balance_closure,BFI,BFI_obs
10166430,"             WEST CANYON CREEK NEAR CEDAR FORT, UT",40.40523,-112.1005,16,-0.7309400328478548,-0.5441269582964874,-0.18681307455136742,<0,<0,0.0922407775495918,-0.4928317070007324,-3191.951416015625,-0.8361902236938477,2.150266988873365,0.23527741,0.504722,0.13585073,-62883.535,0.8351204,0.59984297
10172700,"                      VERNON CREEK NEAR VERNON, UT",39.97939,-112.38023,16,-7.962972497786545,-5.263665900176893,-2.6993065976096524,<0,<0,-1.586909862728994,-1.626003980636597,-50.23461532592773,-9.811882019042969,0.9545473115465996,0.1087541,0.49156293,0.18279795,-81789.34,0.7411698,0.8499239
10172800,"           SOUTH WILLOW CREEK NEAR GRANTSVILLE, UT",40.49633,-112.5744,16,0.49793073471283134,0.16432549330092006,0.3336052414119113,0.4-0.5,0-0.2,0.5948460006940699,-1.0194261074066162,-11.910248756408691,0.1360251903533935,0.5505691251752671,0.3837094,0.37382674,0.49454868,-75051.3,0.31971404,0.70342344
10173450,"MAMMOTH CREEK ABV WEST HATCH DITCH, NEAR HATCH, UT",37.62276,-112.51688,16,0.6360134628248497,0.6270495728973154,0.008963889927534274,0.5-0.65,0.5-0.65,0.5890653018002819,0.3719393014907837,-78.37854766845703,0.5948465168476105,1.3967925817734186,0.21610183,0.42981604,0.27746344,-49695.87,0.68208337,0.46598154
10205030,"                       SALINA CREEK NEAR EMERY, UT",38.91191,-111.53047,16,-0.22107399891241664,0.019995080473668603,-0.24106907938608524,<0,0-0.2,0.0932666164799083,0.1127772331237793,-52.69436264038086,-0.6082693338394165,0.6158213903999594,0.0040606856,0.45389247,0.25384375,-53036.516,0.67621654,0.6802772
10234500,"                      BEAVER RIVER NEAR BEAVER, UT",38.28053,-112.56827,16,0.6505425868430154,0.6813350806617222,-0.030792493818706856,0.65-0.8,0.65-0.8,0.6834043353009533,0.3924245238304138,-33.54979705810547,0.4904431104660034,0.323200815210338,0.13905948,0.42929542,0.31270644,-56720.035,0.5351334,0.6741929
10242000,"                    COAL CREEK NEAR CEDAR CITY, UT",37.6722,-113.03467,16,0.008084644123682039,-0.018189771684528067,0.026274415808210105,0-0.2,<0,-0.2374333807962136,-1.972524881362915,-25.99069023132324,-0.2648826837539673,0.741712981196898,0.34318072,0.5641939,0.08237268,-88544.09,0.87741643,0.5342357
10244950,"                              STEPTOE C NR ELY, NV",39.20154,-114.68916,16,-0.6886230190518048,0.5110622874738391,-1.1996853065256439,<0,0.5-0.65,0.0617687222289069,-3.385627269744873,-21.944210052490234,-1.4507808685302734,0.6505838589712015,0.50117004,0.48306707,0.33532268,-76104.766,0.3218291,0.8229992
10249300,"                    S TWIN R NR ROUND MOUNTAIN, NV",38.88743,-117.24537,16,-0.10525672408542919,-0.2124830861115199,0.1072263620260907,<0,<0,-0.3298577930997779,-4.428500175476074,-9.942557334899902,-0.5569193363189697,0.8914710259431071,0.2899565,0.65293574,0.054750193,-131875.36,0.89332944,0.60337293
10258000,                     TAHQUITZ C NR PALM SPRINGS CA,33.80502,-116.55918,18,0.43339179654515647,0.4900848269295093,-0.056693030384352805,0.4-0.5,0.4-0.5,0.6726544772344225,0.5610011219978333,,0.3631167411804199,2102.9534437852567,0.109227,0.6516646,0.21047857,-56767.477,0.705249,0.596022
10258500,                     PALM CYN C NR PALM SPRINGS CA,33.74502,-116.53557,18,-0.5623571504862763,-0.09664118608305294,-0.4657159644032234,<0,<0,-1.0814239378989172,-0.9974149465560912,,-0.5623573064804077,11000.671906804557,0.36406025,0.70424724,0.10280618,-116417.06,0.6436995,0.27963927
10259000,                      ANDREAS C NR PALM SPRINGS CA,33.76002,-116.55002,18,0.4320615045999884,0.5774422782881268,-0.1453807736881384,0.4-0.5,0.5-0.65,0.6759833796430126,-4.226900577545166,-3.739770412445069,0.3999902606010437,0.7164508799717771,0.11765903,0.6519564,0.21887037,-78080.484,0.605592,0.72325104
10259200,                          DEEP C NR PALM DESERT CA,33.63114,-116.39223,18,0.4532996020609199,0.4627132040124562,-0.009413601951536288,0.4-0.5,0.4-0.5,0.4311141650648558,-0.3091750144958496,,0.4418313503265381,4513.179095905882,0.42308456,0.75288767,0.08121568,-106390.01,0.69066644,0.26758188
10263500,                         BIG ROCK C NR VALYERMO CA,34.42083,-117.83951,18,0.5626435721490248,0.44218566103684465,0.12045791111218018,0.5-0.65,0.4-0.5,0.2470507115699178,-3.4012279510498047,-6.102768421173096,0.4997074007987976,0.8079816409181153,0.08857548,0.5886963,0.23775825,-75206.5,0.56690896,0.65548444
10310500,"                  CLEAR CREEK NEAR CARSON CITY, NV",39.11324,-119.79824,16,-6.003871756751074,-0.5854784528617227,-5.418393303889352,<0,<0,-1.4063240545425768,-4.0256428718566895,-21.50726127624512,-9.422645568847656,0.8786926059833179,0.3699181,0.38189673,0.3868388,-118592.43,0.40998054,0.77989864
10316500,"                        LAMOILLE C NR LAMOILLE, NV",40.69076,-115.477,16,0.8284832239547522,0.3445538216318691,0.48392940232288306,>=0.8,0.2-0.4,0.6693226780600567,0.8510877192020416,-8.002406120300293,0.6981430053710938,0.1445990216950686,0.28392398,0.24323289,0.6613791,-70161.24,0.19859059,0.48251456
10329500,"                   MARTIN C NR PARADISE VALLEY, NV",41.53462,-117.41791,16,-0.09500927526298275,0.5220631446242467,-0.6170724198872295,<0,0.5-0.65,-0.1043205111101148,0.2229998707771301,-211.39434814453125,-0.5804561376571655,1.3238956562964086,0.07047528,0.4178784,0.25886843,-77378.51,0.62481433,0.55433905
10336645,                         GENERAL C NR MEEKS BAY CA,39.05185,-120.11852,16,0.7371315592990566,0.5465688632472888,0.1905626960517678,0.65-0.8,0.5-0.65,0.8224447215286832,0.6207864880561829,-28.92297744750977,0.6037639677524567,0.4372287267363536,0.18699363,0.23334956,0.6699261,-61554.723,0.25150585,0.43849948
10336660,                      BLACKWOOD C NR TAHOE CITY CA,39.10741,-120.16214,16,0.7282831655120986,0.5428827753238032,0.18540039018829535,0.65-0.8,0.5-0.65,0.7025630710486904,0.7278855741024017,-45.36836624145508,0.6160822510719299,0.4547428667561275,0.18144175,0.19895567,0.7316335,-55131.6,0.31719112,0.49863288
10336740,"                   Logan House Ck nr Glenbrook, NV",39.06658,-119.93546,16,-6.683679588389385,-5.2283964172202895,-1.4552831711690954,<0,<0,-1.6284934338543904,-0.7499212026596069,-176.7391357421875,-11.630167961120604,0.9905991448112668,0.343302,0.38784307,0.34480113,-101443.29,0.29395002,0.63725203
10343500,                           SAGEHEN C NR TRUCKEE CA,39.43157,-120.23798,16,0.7421562704585679,0.6831903043991971,0.05896596605937077,0.65-0.8,0.65-0.8,0.6767038460507757,0.7095806300640106,-21.97616577148437,0.6850897371768951,0.4729460874861925,0.1266517,0.32212725,0.45586586,-57841.637,0.43304813,0.55969983
10348850,                   GALENA C AT GALENA C STATE PARK,39.35435,-119.85852,16,0.3898576002942602,0.36191746802160574,0.02794013227265446,0.2-0.4,0.2-0.4,0.4217907815885173,0.0214607119560241,-4.404009342193604,0.3053075671195984,0.3840777367536422,0.23441687,0.29194096,0.5147243,-63989.004,0.4295648,0.6639817
10396000,         DONNER UND BLITZEN RIVER NR FRENCHGLEN OR,42.79083,-118.8675,17,0.6415789961096217,0.4072388802400533,0.23434011586956838,0.5-0.65,0.4-0.5,0.7566785079563874,0.03183114528656,-26.62289428710937,0.3743905425071716,0.4021012350405767,0.15077436,0.360179,0.37309375,-82000.89,0.44179034,0.5925647
11098000,                        ARROYO SECO NR PASADENA CA,34.22223,-118.17757,18,0.8389810350260328,0.84435108266607,-0.005370047640037123,>=0.8,>=0.8,0.6603448546279157,0.6636690497398376,-24.045656204223636,0.8310891836881638,0.6425890191738906,0.08112499,0.4979921,0.40269276,-32885.3,0.4372692,0.35614422
11124500,                     SANTA CRUZ C NR SANTA YNEZ CA,34.59666,-119.90875,18,0.4466150448958288,-0.09284343156281816,0.539458476458647,0.4-0.5,<0,0.2417707069761079,0.6684610843658447,-200.20460510253903,0.3848311305046081,35.685221295851214,0.078912616,0.5044733,0.251957,-83497.64,0.512607,0.43369436
11141280,                       LOPEZ C NR ARROYO GRANDE CA,35.23553,-120.47239,18,0.6386181034424138,0.21148560756452717,0.4271324958778866,0.5-0.65,0.2-0.4,0.7533441164029743,-11.706583023071287,-14.155513763427734,0.5736276209354401,0.8132108089900991,0.00795877,0.51057404,0.20886722,-79438.336,0.5772178,0.56925905
11143000,                           BIG SUR R NR BIG SUR CA,36.2458,-121.77329,18,0.7357278218338852,0.6508810670213783,0.08484675481250692,0.65-0.8,0.65-0.8,0.7556021674180586,-3.1080517768859863,-14.12691593170166,0.6343708336353302,0.6985267730120142,0.37910277,0.30859298,0.6404719,-69901.86,0.13328592,0.5123887
11148900,            NACIMIENTO R BL SAPAQUE C NR BRYSON CA,35.78858,-121.09381,18,0.7811744681888293,0.6605521055229499,0.12062236266587945,0.65-0.8,0.65-0.8,0.7276754729017252,0.8439458906650543,,0.743060976266861,59.55405893434329,0.025382102,0.363734,0.40140715,-78654.984,0.2955525,0.2701704
11151300,    SAN LORENZO C BL BITTERWATER C NR KING CITY CA,36.26802,-121.0663,18,0.6016266113803614,-0.7297166364765251,1.3313432478568865,0.5-0.65,<0,0.4078745241018569,0.0511554479598999,-11.703827857971191,0.571962296962738,7.79223300041533,0.13146704,0.56760406,0.027454738,-191467.11,0.4251565,0.29368946
11162500,                       PESCADERO C NR PESCADERO CA,37.26078,-122.32886,18,0.8648718773531348,0.847936829375378,0.0169350479777568,>=0.8,>=0.8,0.8652470934548064,-1.373260736465454,-9.370824813842772,0.8402013927698135,0.6957376786213316,0.1609819,0.39094812,0.37264243,-80731.72,0.52887756,0.36789566
11176400,           ARROYO VALLE BL LANG CN NR LIVERMORE CA,37.56132,-121.68384,18,0.6309310963431696,0.7190066838984934,-0.08807558755532385,0.5-0.65,0.65-0.8,0.7340371239916608,0.8700896352529526,,0.5864323973655701,380.38250633575575,0.054709494,0.43403253,0.20348905,-112278.75,0.31381816,0.25910866
11180500,                             DRY C A UNION CITY CA,37.60605,-122.02385,18,0.6793467425999051,0.7921460528182072,-0.11279931021830203,0.65-0.8,0.65-0.8,0.408083425712477,0.7944205701351166,,0.6289492249488831,884.6131194273952,0.053222835,0.4888538,0.105421655,-110821.62,0.31680313,0.2635803
11180960,          CULL C AB CULL C RES NR CASTRO VALLEY CA,37.71771,-122.05441,18,0.6976972433674761,0.7239343998601103,-0.02623715649263425,0.65-0.8,0.65-0.8,0.4431159283227608,0.820409283041954,-13.725014686584473,0.6550378501415253,25.233295724743996,0.1808253,0.45444375,0.19483118,-90410.016,0.476088,0.2952627
11224500,           LOS GATOS C AB NUNEZ CYN NR COALINGA CA,36.21468,-120.47071,18,0.20129413137153218,-5.191477178340161,5.392771309711693,0.2-0.4,<0,0.583694987660077,0.5380150973796844,,0.129406988620758,29.0052837789537,0.07292658,0.5758851,0.045100424,-177339.12,0.41598892,0.34306234
11230500,                 BEAR C NR LAKE THOMAS A EDISON CA,37.33939,-118.97345,18,0.6106879396650651,0.6107360876360933,-4.814797102825619e-05,0.5-0.65,0.5-0.65,0.6772484920307835,0.2503336071968078,-5.062862396240234,0.2105361819267273,0.4828796509727234,0.3229588,0.1832601,0.7164549,-70680.59,0.19867477,0.52163357
11237500,                         PITMAN C BL TAMARACK C CA,37.19856,-119.21373,18,0.7392655290937458,0.5677068461006198,0.17155868299312593,0.65-0.8,0.5-0.65,0.8653399002904478,0.7657027244567871,-81.25645446777344,0.6099585592746735,0.6467418580305945,0.24079014,0.2517384,0.6547789,-68934.31,0.20785888,0.44864902
11253310,                       CANTUA C NR CANTUA CREEK CA,36.40217,-120.43349,18,0.3417490474615392,-0.8328528933837678,1.174601940845307,0.2-0.4,<0,0.6246743066601312,0.5291042923927307,,0.2928154468536377,29.603182362941883,0.02655375,0.5668246,0.053051595,-168701.75,0.34561405,0.3721678
11264500,      MERCED R A HAPPY ISLES BRIDGE NR YOSEMITE CA,37.73159,-119.55877,18,0.8075101758589929,0.6887513330486801,0.11875884281031279,>=0.8,0.65-0.8,0.8444139629369547,0.8140331506729126,-5.559636116027832,0.6144604086875916,0.1512879127619844,0.24419516,0.18990727,0.71141773,-62552.34,0.26328707,0.50748223
11266500,           MERCED R A POHONO BRIDGE NR YOSEMITE CA,37.71687,-119.66628,18,0.811124991795618,0.7337327559197455,0.07739223587587252,>=0.8,0.65-0.8,0.8746532090702535,0.7130667269229889,-4.579896450042725,0.636451005935669,0.3121370179096289,0.22245592,0.2072465,0.6971004,-53970.63,0.3061205,0.52857643
11274500,                          ORESTIMBA C NR NEWMAN CA,37.31549,-121.12521,18,0.7462159934119355,0.6195557769255668,0.1266602164863686,0.65-0.8,0.5-0.65,0.5574006133852875,0.6493469774723053,,0.7316121757030487,1866.300574356041,0.032931745,0.506972,0.07203465,-149199.12,0.16169487,0.19462661
11274630,                      DEL PUERTO C NR PATTERSON CA,37.4866,-121.2091,18,0.11135936261978141,0.6278517440683415,-0.5164923814485601,0-0.2,0.5-0.65,0.1450552315591776,0.6869657337665558,,0.047869324684143,72.17597572355767,0.12456074,0.47800708,0.1289146,-130556.94,0.23525956,0.3598203
11284400,             BIG C AB WHITES GULCH NR GROVELAND CA,37.84187,-120.18491,18,0.7049004533983501,0.5492833897897331,0.15561706360861693,0.65-0.8,0.5-0.65,0.6639039434087273,0.8027892261743546,,0.6761681735515594,508.0107497474224,0.19063337,0.38123462,0.25810242,-121203.18,0.41194886,0.22131549
11299600,                        BLACK C NR COPPEROPOLIS CA,37.96104,-120.6152,18,0.7291609372390007,0.5880474692467694,0.14111346799223123,0.65-0.8,0.5-0.65,0.7303082396839586,0.8545490801334381,,0.6996905207633972,2010.7360962371145,0.0061894357,0.37800217,0.3075677,-111085.3,0.2171569,0.21096747
11381500,                          MILL C NR LOS MOLINOS CA,40.0546,-122.02415,18,0.7825784112164407,0.7291303527808631,0.05344805843557754,0.65-0.8,0.65-0.8,0.8000938070506487,0.2959636449813843,-17.42816734313965,0.719784677028656,0.3412407412930127,0.008194625,0.31250593,0.5820014,-20076.5,0.6369362,0.6451308
11383500,                                 DEER C NR VINA CA,40.01405,-121.94832,18,0.7545933321106819,0.78011158373199,-0.025518251621308052,0.65-0.8,0.65-0.8,0.6601974436642932,0.6066643595695496,-12.830381393432615,0.7031928598880768,0.4666533757727429,0.05876869,0.31684595,0.56854177,-21981.197,0.64610213,0.58733344
11451100,    NF CACHE C A HOUGH SPRING NR CLEARLAKE OAKS CA,39.16545,-122.61999,18,0.719017594153519,0.6683685824269298,0.0506490117265892,0.65-0.8,0.65-0.8,0.8301105065812148,0.3304222822189331,-23.42067146301269,0.6423419117927551,22.596704882409377,0.079455614,0.26251945,0.6268092,-62390.836,0.2664905,0.3459461
11468500,                           NOYO R NR FORT BRAGG CA,39.42822,-123.73779,18,0.8591581309921532,0.8239238460075774,0.035234284984575814,>=0.8,>=0.8,0.8875665660671301,-0.395925760269165,-3.934412956237793,0.8110873699188232,0.6572964883814669,0.090480715,0.31890446,0.5276176,-56766.332,0.41641703,0.32593632
11473900,                           MF EEL R NR DOS RIOS CA,39.70627,-123.32529,18,0.792145151915838,0.7017741998540852,0.09037095206175283,0.65-0.8,0.65-0.8,0.8034865598266255,0.907547116279602,-8.827780723571777,0.6969042122364044,0.5680343789085575,0.022684067,0.25801566,0.5755662,-74458.13,0.43782482,0.41514075
11475560,                           ELDER C NR BRANSCOMB CA,39.7296,-123.64391,18,0.7282106448308748,0.7092191716718607,0.01899147315901417,0.65-0.8,0.65-0.8,0.6373607323753037,0.8778699561953545,-5.405033588409424,0.6232815980911255,0.2179814415495218,0.16488546,0.25761747,0.67400676,-24011.525,0.52686703,0.36198157
11476600,                                BULL C NR WEOTT CA,40.35125,-124.00393,18,0.7419163925758039,0.7272373218477912,0.014679070728012666,0.65-0.8,0.65-0.8,0.7473246541140779,0.5551411211490631,-5.1953301429748535,0.5949035882949829,0.5123966463484817,0.019642204,0.22838703,0.6944759,-41474.668,0.3596751,0.3793173
11478500,                     VAN DUZEN R NR BRIDGEVILLE CA,40.48042,-123.89088,18,0.8148788390992937,0.6709003928673469,0.14397844623194678,>=0.8,0.65-0.8,0.6494542319626133,0.5435846447944641,-2.196129322052002,0.7189385294914246,0.546004833134335,0.083883256,0.2366732,0.6330842,-55086.316,0.42965966,0.3457764
11480390,               MAD R AB RUTH RES NR FOREST GLEN CA,40.28431,-123.3353,18,0.7278463726601629,0.5900464054662362,0.13779996719392673,0.65-0.8,0.5-0.65,0.5663099844483909,0.9144992157816888,-66.10686492919922,0.6125034689903259,713.060072307966,0.14669442,0.29821956,0.47454166,-71938.39,0.4790082,0.33231378
11481200,                           LITTLE R NR TRINIDAD CA,41.01096,-124.08173,18,0.8052901726503479,0.7984117639530428,0.0068784086973050496,>=0.8,0.65-0.8,0.7682988244652288,0.153001606464386,-8.875834465026855,0.7144555449485779,0.5258189587122845,0.025249004,0.21722426,0.6365022,-60820.625,0.37080318,0.34555417
11482500,                              REDWOOD C A ORICK CA,41.29929,-124.05118,18,0.827388770153342,0.8229758999277024,0.004412870225639631,>=0.8,>=0.8,0.8368680875830111,0.9160934761166571,-9.621892929077148,0.7111928761005402,0.202020744411397,0.0446271,0.22094081,0.7086823,-22338.887,0.45616317,0.41153607
11522500,                           SALMON R A SOMES BAR CA,41.37763,-123.47756,18,0.7298028218148221,0.6763882130078749,0.05341460880694726,0.65-0.8,0.65-0.8,0.5708984553510664,0.7697288691997528,-0.776684045791626,0.540553480386734,0.3501712550348401,0.052196085,0.25111163,0.5028567,-73413.58,0.541005,0.5932011
11523200,           TRINITY R AB COFFEE C NR TRINITY CTR CA,41.11126,-122.70558,18,0.6805690617633307,0.4096646165798743,0.27090444518345635,0.65-0.8,0.4-0.5,0.7028358236962896,0.1224434375762939,-8.96731185913086,0.425139307975769,0.5932422760371919,0.36904466,0.21393959,0.69036263,-98118.43,0.16565551,0.53470016
11528700,                        SF TRINITY R BL HYAMPOM CA,40.64986,-123.4942,18,0.7479431496462249,0.8007671126033968,-0.052823962957171955,0.65-0.8,>=0.8,0.5523861927041214,0.564973771572113,-2.4222426414489746,0.5973758399486542,0.4732783969063585,0.08151287,0.29635864,0.3398132,-88106.766,0.58576626,0.5042534
11532500,                       SMITH R NR CRESCENT CITY CA,41.7915,-124.07619,18,0.8737330752513854,0.8722869850572905,0.0014460901940949178,>=0.8,>=0.8,0.792455002139546,-0.4753884077072143,-17.097885131835938,0.8093097805976868,0.5360926597606075,0.03272146,0.12260721,0.83721584,-37671.44,0.40172562,0.43444708
12010000,"                    NASELLE RIVER NEAR NASELLE, WA",46.37399,-123.74348,17,0.8325742883142415,0.8288485209754635,0.003725767338778052,>=0.8,>=0.8,0.7649618905703206,0.4182386398315429,-3.9674072265625,0.734061062335968,0.3462835600711068,0.058941156,0.10960059,0.8336709,-31590.29,0.46046233,0.40152118
12013500,"                    WILLAPA RIVER NEAR WILLAPA, WA",46.65093,-123.65266,17,0.8789619794361101,0.8495665151083301,0.029395464327779952,>=0.8,>=0.8,0.8382698503362508,0.7760570645332336,-10.16514492034912,0.8162930905818939,0.4489960865854562,0.114557445,0.13611129,0.7968976,-32323.256,0.51163125,0.3970738
12020000,"                      CHEHALIS RIVER NEAR DOTY, WA",46.61732,-123.27764,17,0.6022074713765109,0.562506825283555,0.03970064609295587,0.5-0.65,0.5-0.65,0.6128740104396457,0.7327971756458282,-13.706964492797852,0.4779468774795532,0.4737788870922216,0.053848714,0.11966475,0.76570565,-41359.977,0.42054778,0.36669907
12025000,"                  NEWAUKUM RIVER NEAR CHEHALIS, WA",46.6201,-122.94513,17,0.9074886767649044,0.8432825863899231,0.06420609037498126,>=0.8,>=0.8,0.9232580243284472,0.441356360912323,-3.417031764984131,0.8457716405391693,0.3919445423115019,0.0282619,0.1815819,0.69945747,-47900.918,0.40603754,0.43429944
12025700,"                  SKOOKUMCHUCK RIVER NEAR VAIL, WA",46.7726,-122.59401,17,0.7937759021424031,0.7457719344485763,0.048003967693826866,0.65-0.8,0.65-0.8,0.6401190390597562,0.2983850836753845,-3.150803565979004,0.6597025692462921,0.4210682151598925,0.08367041,0.15497194,0.75717443,-49513.016,0.37103942,0.45470983
12035000,"                      SATSOP RIVER NEAR SATSOP, WA",47.00065,-123.49488,17,0.8852224686280967,0.8630566298022289,0.022165838825867867,>=0.8,>=0.8,0.7710587359534951,-0.160854697227478,-6.179006576538086,0.8094530999660492,0.4575599212168396,0.021999687,0.1303918,0.8150945,-30279.809,0.50612205,0.48412237
12040500,"                  QUEETS RIVER NEAR CLEARWATER, WA",47.53786,-124.31575,17,0.7472735634765991,0.7420239740658181,0.005249589410781019,0.65-0.8,0.65-0.8,0.5568997586300117,-0.2281595468521118,-2.040245056152344,0.6033270955085754,0.4702358996675225,0.10671663,0.09997691,0.8607844,-26521.684,0.5225706,0.41585398
12041200,"        HOH RIVER AT US HIGHWAY 101 NEAR FORKS, WA",47.80675,-124.25103,17,0.6524395199206112,0.6444675311842551,0.007971988736356073,0.65-0.8,0.5-0.65,0.5316009513682385,-2.3914034366607666,-4.373741149902344,0.5299077928066254,0.5138759069688357,0.013767362,0.10027505,0.83991975,-51333.7,0.5148545,0.52862185
12043000,"                      CALAWAH RIVER NEAR FORKS, WA",47.96008,-124.39299,17,0.7717187896624981,0.7853013438823928,-0.013582554219894738,0.65-0.8,0.65-0.8,0.6651847861263593,0.6257637143135071,-0.7433055639266968,0.6335908472537994,0.3395161857712332,0.16146722,0.11101656,0.8269035,-37105.66,0.5674094,0.40594217
12048000,"                   DUNGENESS RIVER NEAR SEQUIM, WA",48.01426,-123.13268,17,-0.10788623211093218,0.22038500678167494,-0.3282712388926071,<0,0.2-0.4,0.0808067881460914,-1.2434158325195312,-4.145101547241211,-1.2969598770141602,0.6004603190867028,0.0008932352,0.14291443,0.20017286,-99985.36,0.6205879,0.6214811
12054000,"                  DUCKABUSH RIVER NEAR BRINNON, WA",47.68398,-123.01155,17,0.6735835347429662,0.5899901481292097,0.08359338661375648,0.65-0.8,0.5-0.65,0.6149800585385581,0.1430258154869079,-1.331700325012207,0.4869158864021301,0.3726034923553913,0.11700696,0.11847579,0.7828318,-52892.805,0.39910012,0.5161071
12056500," NF SKOKOMISH R BL STAIRCASE RPDS NR HOODSPORT, WA",47.51426,-123.32989,17,0.6129695573538434,0.596096623520185,0.0168729338336584,0.5-0.65,0.5-0.65,0.4998621335626999,-0.2740321159362793,-0.757559061050415,0.3984283208847046,0.4624526129907115,0.012562722,0.09856618,0.85638624,-36563.992,0.48638326,0.49894598
12073500,"                         HUGE CREEK NEAR WAUNA, WA",47.38926,-122.69902,17,0.7481397843268347,0.570181129472057,0.1779586548547777,0.65-0.8,0.5-0.65,0.8186805292280136,-1.4124276638031006,-29.468786239624023,0.6935928463935852,0.4811122232540254,0.027438998,0.22937897,0.44133124,-78371.03,0.5823065,0.6097455
12082500,"                 NISQUALLY RIVER NEAR NATIONAL, WA",46.75261,-122.08372,17,0.7498571011370917,0.7952265297209652,-0.045369428583873495,0.65-0.8,0.65-0.8,0.807460305730685,0.4213300943374634,-4.380297183990479,0.6899983584880829,0.1961707574156096,0.13695097,0.1185841,0.693265,-52277.266,0.46371067,0.60066164
12092000,"                  PUYALLUP RIVER NEAR ELECTRON, WA",46.90372,-122.03511,17,0.5372327279685705,0.646045720497724,-0.10881299252915355,0.5-0.65,0.5-0.65,0.5994506222092945,-0.0354248285293579,-3.733136177062988,0.3357605934143066,0.2377558441924259,0.032532156,0.10355977,0.5930974,-47166.89,0.61287016,0.580338
12095000,"          SOUTH PRAIRIE CREEK AT SOUTH PRAIRIE, WA",47.13955,-122.09261,17,0.8206843417506001,0.7768304691933529,0.043853872557247264,>=0.8,0.65-0.8,0.9087142747869552,0.5769586265087128,-0.7972465753555298,0.7714575082063675,0.2709464378717354,0.04060775,0.19756961,0.60625637,-47707.27,0.564031,0.52342325
12114500," CEDAR RIVER BELOW BEAR CREEK NEAR CEDAR FALLS, WA",47.34205,-121.54899,17,0.6395154136491543,0.6753179000982185,-0.03580248644906414,0.5-0.65,0.65-0.8,0.7774804401416892,0.3452691435813904,-8.305327415466309,0.4529730081558227,0.3203073991214976,0.17171022,0.10866926,0.8431315,-41892.23,0.36010846,0.5318187
12115000,"                  CEDAR RIVER NEAR CEDAR FALLS, WA",47.37011,-121.6251,17,0.6807828725531804,0.6788590435884245,0.001923828964755847,0.65-0.8,0.65-0.8,0.8155372272016531,0.3733513355255127,-6.074051380157471,0.5700194835662842,0.3156211433678142,0.18702844,0.10916435,0.8426157,-43918.88,0.34043714,0.5274656
12115500,"                    REX RIVER NEAR CEDAR FALLS, WA",47.35066,-121.66316,17,0.740834318305166,0.8028834165824736,-0.062049098277307646,0.65-0.8,>=0.8,0.8009427098752662,0.4654232859611511,-5.049988746643066,0.6345147788524628,0.3311298551486824,0.08300862,0.10915836,0.84804726,-44299.473,0.3579926,0.4410012
12117000,"                     TAYLOR CREEK NEAR SELLECK, WA",47.38649,-121.84622,17,0.7200180558946457,0.5606158742338836,0.15940218166076214,0.65-0.8,0.5-0.65,0.7574605036765195,0.1939337253570556,-4.621567726135254,0.5604526996612549,0.3061332201626539,0.07663655,0.1347893,0.8019895,-36047.965,0.5689317,0.64556825
12141300,"      MIDDLE FORK SNOQUALMIE RIVER NEAR TANNER, WA",47.48594,-121.64788,17,0.7239969065797094,0.7960696138335,-0.07207270725379056,0.65-0.8,0.65-0.8,0.8462956468366674,-0.3516011238098144,-2.8242716789245605,0.6278657913208008,0.3747878281110089,0.18649799,0.09180566,0.87079877,-47892.555,0.28745392,0.4739519
12143600,"               SF SNOQUALMIE RIVER AT EDGEWICK, WA",47.4526,-121.71788,17,0.7603891281087811,0.7830858226803993,-0.02269669457161816,0.65-0.8,0.65-0.8,0.8724947158991688,0.2978701591491699,-3.199460029602051,0.6734769642353058,0.3341928696317511,0.17167455,0.1018608,0.8535088,-49767.74,0.32983476,0.5015093
12144000,"             SF SNOQUALMIE RIVER AT NORTH BEND, WA",47.49288,-121.79011,17,0.7344533313521127,0.7026012822941703,0.031852049057942367,0.65-0.8,0.65-0.8,0.8408898313598226,0.1252930760383606,-3.867598056793213,0.6157765090465546,0.3416810457839617,0.19886404,0.11285623,0.8294465,-54231.04,0.38488466,0.5837487
12145500,"                   RAGING RIVER NEAR FALL CITY, WA",47.53982,-121.909,17,0.9002405866024189,0.9146453317234079,-0.014404745120988993,>=0.8,>=0.8,0.8825831428799237,0.7359115779399872,-4.364208221435547,0.8588129878044128,0.3620285099312491,0.12752897,0.15637343,0.7592977,-40523.06,0.54213744,0.41460848
12147500,"          NORTH FORK TOLT RIVER NEAR CARNATION, WA",47.71232,-121.78873,17,0.6601624134722452,0.7840081415181996,-0.1238457280459544,0.65-0.8,0.65-0.8,0.7601295334036453,-0.8967413902282715,-2.355905294418335,0.5618576109409332,0.4615185265594501,0.23110321,0.10009591,0.86495984,-45562.92,0.32115665,0.55225986
12147600,"              SOUTH FORK TOLT RIVER NEAR INDEX, WA",47.70677,-121.60011,17,0.6352290619284742,0.6441543867092181,-0.008925324780743926,0.5-0.65,0.5-0.65,0.6826076603603489,-0.0713350772857666,-8.285029411315918,0.5417140126228333,0.3987479110990277,0.19782594,0.08199523,0.88746154,-56744.445,0.16544956,0.3632755
