basin_id,min_sa_mm,mean_sa_mm,mean_theta_cap_mm,mean_realized_arz_mm,median_realized_arz_mm,p95_realized_arz_mm,max_realized_arz_mm,mean_realized_arz_frac_cap,mean_relative_soil_storage,lat,lon,aridity_index,mean_lai,area_km2
6784000,55.05094146728516,162.8404777576985,1264.4422607421875,107.78953629041332,105.06354522705078,196.6663162231445,288.4706039428711,0.0852467049204321,0.1287844315343559,41.03244,-98.74053,1.4190748929977417,0.7013343572616577,6019.74
6803510,22.942533493041992,78.09061395575866,332.76690673828125,55.14808046271666,53.25131416320801,98.1446521759033,138.88444709777832,0.1657258559851032,0.2346706128959402,40.89311,-96.68155,1.185526967048645,0.8334052562713623,113.28
6803530,21.570653915405277,72.43640710072135,295.14862060546875,50.86575318531608,49.01653480529785,92.66303215026856,133.78121376037598,0.1723394575958712,0.2454234986839006,41.0157,-96.54428,1.1604516506195068,0.8119776844978333,309.75
6814000,0.7579363584518433,35.39317956163753,105.97901153564452,34.63524320318569,32.412527203559875,67.9803586244583,84.52787601947784,0.3268122876531701,0.3339640467370611,39.94778,-96.10862,1.0735630989074707,0.93053537607193,713.83
6847900,47.0499382019043,148.00640410388291,1420.939697265625,100.95646590197865,100.04758071899414,184.2975517272949,217.60365676879883,0.0710490854019023,0.1041609326480905,39.76985,-100.10078,2.097996473312378,0.5240278840065002,1536.19
6853800,44.9361686706543,153.10369902219318,996.4854125976562,108.16753035153889,105.69794082641602,177.28493881225583,247.9926643371582,0.1085490354239765,0.1536436932108014,39.89925,-98.25043,1.4654734134674072,0.7131620645523071,589.43
6876700,9.384025573730469,84.1853625250028,518.133544921875,74.80133695127233,72.47895050048828,125.02157897949218,164.50475311279297,0.144366906339853,0.162478116597713,39.13907,-97.83696,1.3034342527389526,0.7355601191520691,1056.44
6878000,0.866738498210907,46.53345622705661,206.3036193847656,45.6667177288457,41.19025307893753,90.76368142366408,138.35217934846878,0.2213568422358853,0.2255581184946134,39.03111,-97.04029,1.297702431678772,0.8051117062568665,776.42
6879650,7.224273204803467,79.97577862984117,222.89393615722656,72.7515054250377,70.87081956863403,121.85813188552852,157.98599290847778,0.3263951755678078,0.3588064350634791,39.10195,-96.59521,1.0078293085098269,0.5049722790718079,11.51
6885500,8.937582015991211,61.00056460704828,224.91616821289065,52.06298259105706,48.032846450805664,94.85793876647948,128.2504825592041,0.2314772788667541,0.2712146711894416,39.68192,-96.44289,1.1722356081008911,0.8384308815002441,1062.87
6888500,2.0313491821289062,57.35703597575301,151.94671630859375,55.3256867936241,55.39377212524414,95.90215301513668,127.1539077758789,0.3641124213652718,0.3774812471713087,39.06265,-96.15025,1.0341734886169434,1.0554816722869873,842.35
6889200,5.349068641662598,58.39408373071191,159.46902465820312,53.04501508904931,51.1747465133667,90.89170131683348,124.49011898040771,0.3326352261998402,0.3661782208543037,39.23833,-95.8886,1.0122371912002563,0.4564971029758453,385.66
6889500,2.722676038742065,46.82435184183032,131.51390075683594,44.101675803088256,42.76215672492981,77.13564381599426,105.87989354133606,0.3353385121214717,0.3560410844204729,39.09938,-95.72495,1.003288984298706,1.056893229484558,748.58
6892000,2.15224838256836,54.53995104279042,143.67376708984375,52.38770266022206,52.75151062011719,94.04904861450196,122.44926834106444,0.3646295612716995,0.379609668121842,39.11633,-95.01088,0.9441742897033693,1.078133225440979,1092.72
6903400,1.2252399921417236,44.21857693556952,92.31859588623048,42.9933369434278,43.865267515182495,70.82994570732116,90.73563647270204,0.4657061400328376,0.4789780055803993,40.95189,-93.25985,0.8772861361503601,1.1944868564605713,481.42
6906800,1.153279423713684,38.54480278968463,84.17987823486328,37.39152336597095,37.79375731945038,66.26040160655975,78.07464873790741,0.4441859996714175,0.4578861789529319,38.70225,-92.97883,0.8326355218887329,1.3074785470962524,1414.75
6910800,1.3201532363891602,56.90963486244392,144.74171447753906,55.58948162605476,56.86282253265381,95.53119792938232,130.2052984237671,0.3840598532821794,0.3931806049684117,38.56701,-95.96163,1.0181626081466677,1.0331616401672363,444.6
6911900,0.7448775172233582,48.10277771408006,115.66571044921876,47.357900196856704,49.21947795152664,81.09996348619461,107.72653514146803,0.4094376804753079,0.4158775969754567,38.71069,-95.83603,1.002447485923767,1.0325218439102173,293.06
6917000,1.2971317768096924,55.9653331892054,135.94607543945312,54.6682014123957,54.40815997123718,99.46882357597347,126.49801135063171,0.4021315160123435,0.4116730329161352,38.01897,-94.71367,0.9118374586105348,1.151340126991272,765.78
6918460,8.179641723632812,81.03579766220759,211.47805786132807,72.85615593857477,69.79412841796875,137.64899139404298,171.07937622070312,0.344509291769402,0.3831877334306945,37.40237,-93.80203,0.8525838255882263,1.4907468557357788,650.69
6919500,8.468537330627441,92.5721813552809,240.873779296875,84.10364402465346,80.61425685882568,157.44149837493896,187.8729238510132,0.3491606445091577,0.3843182168914551,37.8342,-93.87549,0.8598437309265137,1.3942914009094238,1069.42
6921070,5.726588249206543,64.69839160549834,148.68362426757812,58.9718033562918,59.76395893096924,107.19288730621338,125.93256092071532,0.3966260820368713,0.4351413407105549,37.68265,-93.37033,0.8490154147148132,1.5265787839889526,712.59
6921200,9.036270141601562,82.27895821426706,190.66705322265625,73.2426880726655,74.46111297607422,132.4436096191406,155.3836669921875,0.3841391936085281,0.431532122742694,37.75047,-93.26618,0.8470278978347778,1.4892351627349854,323.62
6934000,6.432703495025635,77.59389042501837,199.8887176513672,71.16118692999274,72.21092748641968,133.06173772811889,160.42709875106812,0.3560040194670087,0.3881854430641381,38.38881,-91.81989,0.829831600189209,1.7986165285110474,8264.9
7014500,12.262752532958984,98.85975731287284,262.170166015625,86.59700477991385,89.83594131469727,161.51482925415036,193.58928298950195,0.3303083874721,0.3770824072597983,38.15853,-91.10846,0.8440671563148499,2.072712182998657,3845.5
7056000,5.632294654846191,94.842219308685,221.6898498535156,89.20992465383881,91.78483486175536,163.7571645736693,188.055495262146,0.402408701673917,0.4278148926139524,35.98318,-92.74755,0.7753399610519409,2.4148919582366943,2149.36
7057500,6.310081481933594,112.78156806996628,301.10650634765625,106.47148658803268,104.53504943847656,194.82457733154297,244.5766830444336,0.353600750377347,0.3745570610146469,36.62303,-92.24813,0.8504294753074646,2.04534649848938,1456.44
7060710,11.030908584594728,129.157670941486,357.8537902832031,118.12676235689128,116.44360160827635,232.03659934997543,280.3906002044678,0.3300978376207962,0.36092302065397,35.99535,-92.21265,0.8244354128837585,2.7088711261749268,150.03
7066000,15.139609336853027,129.9328794810084,347.5036315917969,114.79327014415536,109.6022424697876,206.3019678115845,261.1093530654907,0.3303368935119501,0.3739036593253133,37.15408,-91.35816,0.8375886082649231,0.5392880439758301,1053.5
7067000,20.8221492767334,139.06500571094784,355.0077209472656,118.24285643421445,116.72329139709473,209.6693653106689,267.9720706939697,0.3330712248136674,0.3917238907928009,36.99138,-91.01351,0.8009346723556519,0.5820896029472351,4349.01
7068000,9.05003261566162,107.27742947085666,291.2120056152344,98.22739685519504,98.12455081939696,183.497043800354,233.9216318130493,0.337305450878212,0.3683825783357216,36.622,-90.84762,0.8069846630096436,2.293489694595337,5318.59
7071500,11.880447387695312,140.02056512521074,427.96771240234375,128.14011773751542,120.48797607421876,242.3493530273437,317.0580291748047,0.2994153858435178,0.3271755346664416,36.64868,-91.20082,0.8297004103660583,2.0568830966949463,2023.77
7083000,0.236513152718544,8.603540310126562,28.824298858642575,8.367027157408018,7.627229675650597,17.67376554906368,23.914934143424038,0.2902768666964219,0.298482206013726,39.17221,-106.38919,1.3644027709960938,0.5340909957885742,60.76
7142300,24.57722282409668,91.8158318289311,671.9027099609375,67.23860900483442,65.87655830383301,128.4381092071533,185.8733386993408,0.1000719419761582,0.1366504859524513,37.87159,-98.87614,1.567846179008484,0.6689126491546631,1819.94
7145700,0.2052973806858062,34.848583731333214,106.07062530517578,34.64328635064741,33.698335736989975,71.02897843718527,98.4494648873806,0.3266058463497808,0.3285413245285427,37.24955,-97.4039,1.1154712438583374,0.7713577151298523,399.81
7148400,11.67325210571289,74.86245470626616,529.243408203125,63.18920260055327,58.05483627319336,128.5042671203612,175.9758415222168,0.1193953512148442,0.1414518415268268,36.81503,-98.64814,1.6760272979736328,0.6581974029541016,2544.5
7149000,3.625731706619263,50.37618034981228,309.23468017578125,46.75044864319302,42.08882975578308,100.54621882438656,137.72302317619324,0.1511811308376479,0.1629059855808425,37.0392,-98.47021,1.5233885049819946,0.684890866279602,2291.2
7151500,12.302545547485352,88.53790215911559,463.743408203125,76.23535661163024,73.98888969421387,145.77641563415523,196.13901329040527,0.1643912458120337,0.1909200229975774,37.12891,-97.60144,1.2869104146957395,0.7384678721427917,2109.0
7167500,0.7124704718589783,43.58161658595831,99.309326171875,42.86914611409933,45.1063352227211,75.4902021050453,98.10115104913712,0.4316729129740095,0.43884716839717,37.70821,-96.2236,0.9662218689918518,1.1041195392608645,319.62
7180500,4.5173020362854,75.72575910614886,214.3087921142578,71.20845706986346,75.91292715072632,122.68677434921264,171.88684225082395,0.3322703486280626,0.3533488213856199,38.19645,-96.82458,1.1241737604141235,0.9228366613388062,275.51
7184000,0.1998135447502136,36.475343963676266,84.66280364990234,36.27553041892605,38.24596434831619,68.81810561418533,83.3894961476326,0.4284706961623033,0.4308308063421703,37.28125,-95.03267,0.8422682881355286,1.011652946472168,510.84
7195800,18.299694061279297,128.67070777748248,327.07537841796875,110.3710137162032,109.99618911743164,196.3800987243652,253.21831130981445,0.3374482489328816,0.3933977188984691,36.25548,-94.43394,0.8169668912887573,1.4676121473312378,38.23
7196900,78.27482604980469,214.7120506396627,488.6431884765625,136.437224589858,139.59181213378906,230.7564819335937,268.50242614746094,0.2792164667540478,0.4394045710717222,35.88008,-94.48661,0.7730310559272766,0.4271630346775055,106.35
7197000,7.963918685913086,103.3433813113195,262.3192138671875,95.37946262540642,95.06768226623537,175.99114723205562,204.1276035308838,0.3636007489474146,0.39396039576286,35.9212,-94.83856,0.7923972606658936,1.941731214523316,808.45
7208500,0.752210259437561,31.00395567600125,141.84283447265625,30.251745416563693,28.656959891319275,59.23029592037201,90.98856580257416,0.2132765150177217,0.2185796398617375,36.37226,-104.97,1.7581381797790527,1.160223126411438,159.22
7226500,7.018200874328613,51.69063521293115,827.1567993164062,44.672434338602535,41.93872356414795,92.11412029266356,145.85660076141355,0.0540072140802342,0.0624919425865207,35.43838,-103.52579,2.522446393966675,0.3472743630409241,5242.75
7261000,4.1932053565979,93.93453050960828,208.03713989257807,89.74132515301037,92.79365682601927,160.160507106781,180.5350966453552,0.4313716541159388,0.4515276962474691,35.2988,-92.40393,0.774526059627533,1.6105859279632568,445.81
7263295,2.059457778930664,90.57501222717868,211.52081298828125,88.51555444824803,90.92925071716309,161.61543388366698,182.66811180114743,0.4184720794031365,0.4282085103001035,34.8762,-92.77461,0.8590078949928284,2.328486204147339,119.03
7290650,7.515837669372559,101.05362969398672,253.75961303710935,93.53779202461416,91.26200199127196,174.75903720855712,202.99466037750244,0.3686078761908238,0.3982258188548261,32.01778,-90.87694,0.8238686323165894,2.516035318374634,1688.73
7291000,44.76944732666016,210.31217958353196,483.8527526855469,165.54273225687177,167.2958755493164,271.14609222412105,311.23970794677734,0.3421345261302193,0.4346615337336162,31.50306,-90.7775,0.7468437552452087,0.5117742419242859,479.3
7292500,21.591503143310547,150.63528253458173,436.5699462890625,129.0437793912712,121.64712905883788,240.67559280395503,287.1455268859863,0.2955855768088728,0.3450427218250219,31.32472,-91.10944,0.8165513277053833,2.404749631881714,2073.09
7295000,46.99778747558594,183.49666418265983,502.8540649414063,136.4988767070739,130.56809997558594,259.2295654296875,315.9160919189453,0.2714482913108778,0.3649103725631438,31.22694,-91.29556,0.8112491965293884,2.459146499633789,466.58
7299670,4.377102851867676,83.64326449601532,742.1119995117188,79.26616164414764,75.60552501678467,146.9201307296752,205.3888578414917,0.1068115886770483,0.1127097588383551,34.35452,-99.74037,2.336527109146118,0.5882539749145508,828.36
7301410,34.79179763793945,119.56136439129,941.8992919921876,84.76956675335055,78.94236373901367,163.71812362670897,241.3634452819824,0.0899985459953543,0.1269364627490151,35.4731,-100.12095,1.7208592891693115,0.472155749797821,769.67
7301500,8.485111236572266,72.43871765115831,611.8944702148438,63.95360641458605,56.57632827758789,128.6290458679199,201.4276390075684,0.1045173792666097,0.1183843312486942,35.16811,-99.50731,1.7940685749053955,0.582815945148468,6885.07
7315200,4.0658860206604,79.75120174295168,486.5130004882813,75.68531572229128,66.89252614974976,163.50046377182,240.82524251937863,0.1555668926551415,0.1639240917774255,33.81288,-98.08504,1.7076609134674072,0.927742600440979,501.62
7315700,0.3761900663375854,49.47375016930243,215.18165588378903,49.09756010296484,41.91331493854523,123.96000683307643,170.12802135944366,0.228167963023207,0.2299162071511394,34.00426,-97.56697,1.226706862449646,0.9320703744888306,1488.69
7335700,1.7746069431304932,84.11059241115144,164.54611206054688,82.33598546802095,86.9036157131195,139.18316588401794,151.80745482444763,0.5003824425685874,0.5111673035471167,34.63844,-94.61272,0.6699548363685608,2.8685574531555176,102.57
7340300,6.029775619506836,100.02400982164514,201.6556701660156,93.9942342021383,98.6943531036377,155.36810798645018,166.23044776916504,0.4661125279777968,0.4960138722570959,34.37955,-94.23576,0.6570043563842773,2.3307249546051025,230.43
7346045,16.962156295776367,158.86244760183635,536.7595825195312,141.90029130605998,128.42926216125488,308.395064163208,383.8832416534424,0.2643647098762258,0.2959657410420908,32.77792,-94.35742,0.8772466778755188,1.7678333520889282,959.89
7359610,6.608057022094727,86.22181376655469,170.26632690429688,79.61375674445996,86.62265586853027,132.01690940856932,144.63840293884277,0.4675836860520823,0.5063938086537696,34.38278,-93.60611,0.6817042231559753,1.2020872831344604,342.23
7362100,13.206099510192873,145.50684870740622,439.8601684570313,132.30074919721335,123.21722507476808,272.98328952789285,335.5922403335572,0.3007791081909192,0.3308025121206681,33.37596,-92.77711,0.8021483421325684,1.9419472217559808,996.08
7362587,0.9916963577270508,56.128722890207946,115.2723159790039,55.137026532480895,57.80282115936279,97.30846767425535,107.4778470993042,0.4783197601627413,0.4869228349713336,34.79759,-92.93351,0.7499767541885376,2.838629484176636,69.77
7373000,59.02919006347656,204.82875180509888,569.77294921875,145.7995617416223,142.91595458984375,253.22187499999995,292.7143096923828,0.2558906349301715,0.3594918854711371,31.53629,-92.40847,0.8045604228973389,1.3386121988296509,131.18
7375000,22.575363159179688,126.78266157932494,312.79254150390625,104.20729842014524,103.6956024169922,188.8684280395508,220.0557403564453,0.3331514809116504,0.4053250789477077,30.61602,-90.24869,0.8055567741394043,1.957865715026856,249.35
7376000,20.88617515563965,112.89764546608268,293.462158203125,92.01147031044304,88.4272403717041,177.0750232696533,202.05544471740723,0.3135377688006904,0.3847093818070354,30.5038,-90.67732,0.8577943444252014,1.6091835498809814,651.61
8013000,6.498641014099121,71.04224928149038,171.86773681640625,64.54360826739126,61.30403995513916,122.64934940338136,140.15590000152588,0.3755423179647643,0.4133541908297753,30.99602,-92.67375,0.7452825307846069,1.371931076049805,1293.69
8014500,9.933902740478516,93.864503332898,235.94451904296875,83.9306005924195,81.01118850708008,157.1720848083496,181.18902206420896,0.3557217643065257,0.3978244704035867,30.69875,-92.89319,0.7312223315238953,1.766750693321228,1305.15
8023080,4.574070930480957,101.30173665299252,277.4519348144531,96.72766572251156,91.3152494430542,194.25615978240947,224.05659008026123,0.3486285499764076,0.3651145439686279,31.97933,-93.93408,0.8007395267486572,2.0245604515075684,187.61
8025500,3.856266975402832,81.82651928772694,219.13323974609372,77.9702523123241,72.00060558319092,158.1454526901245,186.03225231170651,0.3558120730687276,0.3734098915460659,31.30713,-93.51573,0.8051947951316833,1.703862547874451,383.02
8029500,29.487972259521484,184.10426872171263,500.06439208984375,154.61629646219114,148.10222244262695,275.89905776977537,320.1682777404785,0.3091927737866448,0.3681611241150632,30.81889,-93.78556,0.8499360680580139,1.692481517791748,333.4
8050800,3.749288558959961,79.79618272265284,256.1167907714844,76.04689416369288,68.95178413391113,153.09866676330557,193.45549964904785,0.2969227200396415,0.3115616999662062,33.55455,-96.94723,1.1143683195114136,1.2027368545532229,100.93
8066200,12.77214813232422,91.26280530183544,281.4626770019531,78.49065716951122,71.52237701416016,156.27918548583983,177.93779754638672,0.2788670171319609,0.3242447853972559,30.71631,-94.95882,1.0187830924987793,2.08208441734314,364.12
8066300,23.380475997924805,149.84453610508822,472.4439086914063,126.46406010716343,114.87002754211426,252.78596382141112,283.27171516418457,0.2676805812936578,0.3171689450291222,30.48139,-94.77972,1.053987979888916,2.251901865005493,383.57
8070000,10.65471076965332,102.57638092375213,309.91217041015625,91.9216701540988,85.1235179901123,184.96696586608888,222.267972946167,0.2966055512839143,0.3309853265458933,30.3366,-95.1041,1.0094950199127195,0.6462408304214478,841.06
8070200,7.468698501586914,99.67752400339248,340.4527587890625,92.20882550180556,81.34103965759277,193.80635337829588,237.3159999847412,0.2708417632736419,0.2927793105802106,30.14549,-95.12438,1.0949372053146362,2.0815882682800293,989.37
8079600,7.256506443023682,68.98048945451484,752.8695068359375,61.72398301149115,52.53134298324585,136.58433218002313,251.7681517601013,0.0819849687775199,0.0916234338463475,33.03843,-101.19763,2.609081506729126,0.4236851036548614,3348.95
8082700,7.304691791534424,75.23146758503364,588.7933349609375,67.92677579349922,64.32148313522339,138.34437742233268,197.3869891166687,0.1153660745803206,0.1277722812368872,33.32927,-99.46508,1.99858820438385,0.5662450194358826,276.04
8086212,1.198472023010254,48.59848184225702,365.0951232910156,47.40000981924677,40.84270763397217,110.88067607879636,182.290602684021,0.129829205583402,0.1331118350861109,32.7329,-99.14063,1.7090365886688232,0.7649669647216797,1584.82
8086290,8.830432891845703,89.7856605459813,687.4280395507812,80.9552276541356,72.4802360534668,169.21059341430652,277.6775016784668,0.1177653848787402,0.1306109954500171,32.64846,-99.00451,1.77122700214386,0.8662879467010498,732.98
8101000,11.75904941558838,103.52998071083256,623.4830322265625,91.77093129524415,81.32238674163818,194.77149410247796,257.31812953948975,0.147190743856356,0.1660509995614629,31.28489,-97.88502,1.3778069019317627,0.9287731647491456,1177.1
8103900,15.02532958984375,114.33637596773696,616.662841796875,99.31104637789322,83.85393524169922,211.00374450683591,277.0700378417969,0.1610459389583354,0.1854114894203381,30.91157,-98.03697,1.360047459602356,0.94383704662323,86.0
8104900,2.8146233558654785,76.9575874658805,387.2518615722656,74.14296411001501,57.682767391204834,177.02196569442748,221.72735357284543,0.1914592839114837,0.1987274822990601,30.62575,-97.69112,1.330030083656311,1.0551643371582031,342.62
8109700,6.153264045715332,111.79606757927256,591.4269409179688,105.6428035335572,93.39261150360107,244.9955427169798,307.67690563201904,0.1786235902097837,0.1890276885353768,30.33938,-96.9047,1.2855031490325928,1.2476047277450562,610.13
8150800,16.964000701904297,106.93581444026128,738.8673095703125,89.97181373835699,81.27530288696289,209.3168464660644,272.3360176086426,0.121769920759764,0.1447293892355985,30.64352,-99.09588,1.5912840366363523,1.0364577770233154,557.52
8155200,4.891744613647461,86.13127973937361,384.4430541992188,81.23953512572615,63.46589088439941,189.4054386138916,238.1700534820557,0.2113174740403236,0.2240417112458489,30.29632,-97.92557,1.3482152223587036,1.0672032833099363,232.74
8158700,5.412423133850098,92.7674622397328,410.9729309082031,87.3550391058827,68.91660213470459,203.70755062103265,263.2075719833374,0.2125566735328238,0.2257264536492155,30.08299,-98.00779,1.3165522813796997,1.0884929895401,320.34
8158810,11.837889671325684,103.52060054849372,475.89154052734375,91.68271087716803,73.86061954498291,209.2079065322876,274.64300632476807,0.1926546346580837,0.2175298187351276,30.15549,-97.94001,1.3460084199905396,1.2009094953536987,31.79
8164000,0.1323144733905792,34.98265239246344,144.1720733642578,34.85033791907286,25.39540883898735,91.49247953295706,138.59186765551567,0.2417273824662406,0.2426451363023548,28.95998,-96.68637,1.6174240112304688,1.282015681266785,2124.0
8164300,2.473444938659668,61.372238492634985,277.92510986328125,58.89879355397532,49.65312671661377,137.25345935821528,206.70436573028564,0.2119232536525728,0.2208229350806972,29.46691,-96.81276,1.6557399034500122,1.2244764566421509,861.54
8164600,0.4581302404403686,37.00657204478343,129.73040771484375,36.54844180434306,30.928233742713928,87.85930368900299,120.90814173221588,0.2817260999031084,0.2852575020509176,28.89138,-96.81915,1.2175147533416748,1.3424279689788818,253.92
8165300,20.849483489990234,109.25188661635542,641.1477661132812,88.40240312636519,80.97504806518555,195.32717056274413,273.1194496154785,0.1378814803680463,0.170400479250913,30.0641,-99.38699,1.5009686946868896,1.0254979133605957,435.99
8171300,10.135689735412598,110.516839553762,626.6895751953125,100.3811498183494,83.54598140716553,229.762021446228,304.7690954208374,0.1601768304300655,0.1763502121753319,29.97938,-97.91,1.8259141445159912,1.082336664199829,1067.47
8175000,2.3465070724487305,77.56621012297789,457.767822265625,75.21970305052916,63.6032304763794,194.05378284454343,264.7273759841919,0.1643184588166227,0.1694444352577696,29.21525,-97.44943,1.4254364967346191,1.1820777654647827,1421.66
8176900,0.7097570896148682,58.76855738845309,313.3983154296875,58.05880029883822,47.80158019065857,150.39924864768977,220.966726064682,0.1852556234044723,0.1875203359273898,28.86165,-97.22638,1.5571224689483645,1.2530437707901,925.44
8178880,13.823135375976562,104.45042310924636,500.9010925292969,90.6272877332698,79.1806411743164,207.47109222412095,313.02684020996094,0.1809285088112862,0.2085250454971551,29.72384,-99.07004,1.3662153482437134,1.1582175493240356,850.58
8189500,2.867118120193481,62.64355379761864,398.4698486328125,59.77643567742516,48.85144877433777,153.0729194164276,212.2642295360565,0.1500149531577451,0.1572102732805369,28.29195,-97.27916,1.994992733001709,1.2401928901672363,1808.29
8190000,11.05613613128662,103.24153140531575,815.1050415039062,92.18539527402912,81.44341373443604,197.79958286285395,293.76924228668213,0.1130963379933742,0.126660400989338,29.42857,-99.99729,1.7726749181747437,1.0170550346374512,1961.43
8190500,13.950308799743652,109.29501203020726,915.48046875,95.3447032304636,81.78716373443604,211.93071231842032,281.83020877838135,0.1041471735171451,0.1193854110065712,29.47273,-100.23646,2.302516222000122,0.8533194065093994,1799.09
8194200,6.470101833343506,92.51525926581265,1108.7484130859375,86.04515743246913,79.4642243385315,174.6206833839416,276.54875802993774,0.0776056645645903,0.0834411649873918,27.96501,-98.96697,2.590341329574585,0.7325398921966553,1220.58
8195000,11.918886184692385,122.53920489302688,780.19091796875,110.62031870833452,100.45849418640135,231.3499111175536,311.5061321258545,0.1417862168869355,0.1570631009292716,29.48857,-99.70478,1.5315053462982178,1.206839680671692,1028.29
8196000,6.862030982971191,106.34051106345548,654.2999267578125,99.47848008048427,87.91237545013428,215.99258327484128,277.1605520248413,0.1520380425127359,0.1625256349796553,29.50468,-99.78145,1.6401580572128296,1.3126181364059448,326.98
8198500,11.079910278320312,115.52563630431472,767.0607299804688,104.4457260259944,93.98895263671876,227.75923309326168,333.4792022705078,0.1361635682075053,0.1506082006143845,29.31431,-99.48047,1.5156214237213137,1.1303486824035645,624.35
8200000,9.685996055603027,94.71517175025892,461.4691467285156,85.02917569465589,72.82690525054932,198.85751438140863,291.7347803115845,0.1842575528558119,0.2052470298864428,29.56967,-99.24671,1.4183858633041382,1.1553685665130615,249.11
8202700,13.378804206848145,113.132575539869,769.68701171875,99.75377133302084,90.62765789031982,223.7903913497925,328.4672956466675,0.1296030331995152,0.1469851690588337,29.37079,-99.28782,1.5400289297103882,1.2188730239868164,434.75
8267500,0.973153591156006,17.426835386046836,66.290283203125,16.45368179489083,16.336449146270752,30.439033603668207,41.439547061920166,0.248206539478401,0.2628867240263247,36.54169,-105.5564,2.119124174118042,0.5883370041847229,96.26
8269000,1.9691932201385496,29.939633647767614,166.50387573242188,27.970440427629068,27.27664875984192,51.179659318923896,80.80909657478333,0.1679867228591041,0.1798134338679404,36.43947,-105.50362,2.454509973526001,1.2293919324874878,163.27
8271000,0.7292025685310364,17.157385987921295,66.00575256347656,16.42818341939026,15.968288123607635,31.2690129160881,40.01765412092209,0.2488901767098491,0.2599377375694844,36.50836,-105.53084,2.3773505687713623,1.1549793481826782,43.77
8324000,2.1468958854675293,47.528219389249685,323.2615051269531,45.38132350378216,41.165852069854736,92.649837207794,122.83522081375122,0.1403857953515366,0.1470271549053888,35.66169,-106.74337,1.9999802112579343,1.1311157941818235,1207.95
8377900,20.190412521362305,75.84759892789002,271.9634094238281,55.657186406527714,55.22146797180176,95.58378257751464,125.25886726379396,0.204649539158378,0.2788889839577244,35.77725,-105.65807,1.4979047775268557,0.5155987739562988,139.03
8378500,9.891901016235352,54.12658844404922,216.33132934570312,44.23468742781387,43.17465782165527,81.04634056091307,109.62511253356934,0.2044765663928671,0.2502022643125976,35.70837,-105.68252,1.6027706861495972,1.563315987586975,444.96
8380500,5.907200336456299,51.193961513196925,269.934814453125,45.28676117674063,44.636577129364014,80.8381136894226,110.45521116256714,0.1677692492852003,0.1896530524116107,35.65199,-105.3189,1.747545599937439,1.4619061946868896,198.06
9034900,8.033409118652344,35.71585954891371,103.9687271118164,27.68245043026137,25.204517364501957,57.90649032592773,68.84523010253906,0.2662574718308267,0.3435250246980708,39.76026,-105.9064,1.1594419479370115,0.5555140376091003,15.65
9035800,20.391082763671875,82.40609875341514,231.25070190429688,62.01501598974326,54.04660034179688,129.39753723144526,150.53903198242188,0.2681722281448822,0.3563496156976808,39.80054,-106.02641,1.5542550086975098,0.7056536674499512,22.94
9035900,17.226181030273438,74.36057245533361,228.36070251464844,57.134391425060166,48.2764892578125,122.48133087158202,146.59877014160156,0.250193622615061,0.3256277093059112,39.79582,-106.03057,1.4387099742889404,1.008208155632019,72.84
9047700,37.842681884765625,112.61552116030606,413.4415893554688,74.77283927554043,64.30769348144531,152.57272796630858,188.43606567382807,0.180854662909232,0.2723855656027906,39.59443,-105.97252,1.9249531030654907,1.0488673448562622,23.57
9065500,9.21815586090088,34.89360856635659,108.46427154541016,25.675452705455708,23.11038112640381,57.61365795135497,68.20053768157959,0.2367180670614314,0.321706014977917,39.62582,-106.27808,1.4470129013061523,0.9148237705230712,37.78
9066000,10.702678680419922,44.69386951521727,142.54608154296875,33.99119083479735,28.68514633178711,77.99749526977538,95.01086807250977,0.238457560298149,0.3135397973163145,39.59638,-106.26503,1.5300369262695312,0.7813230752944946,32.41
9066200,2.9950530529022217,26.055349175480515,76.05027770996094,23.060296122578293,22.148886919021606,44.24994053840636,52.14338994026184,0.3032243512709473,0.3426068906000566,39.64832,-106.32308,1.3982231616973877,0.4834726750850677,16.1
9066300,26.49836158752441,96.00799769279534,281.6114501953125,69.50963610527093,59.82559776306152,139.4302669525146,167.78148460388184,0.246828160066156,0.3409236294412344,39.64582,-106.38225,1.4863920211791992,1.2764309644699097,15.52
9081600,0.5407081842422485,21.310376683123945,58.91764831542969,20.769668498881696,21.604254126548767,33.56403119564057,43.80685651302338,0.3525203244312522,0.3616976795990525,39.23221,-107.22727,1.5027620792388916,0.8848925232887268,432.89
9107000,10.141356468200684,42.94212962406616,163.50973510742188,32.80077315586548,26.301438331604004,81.9704256057739,111.719407081604,0.2006044052014161,0.2626273572998833,38.86027,-106.5667,1.685279130935669,0.6930481791496277,331.62
9210500,1.936939477920532,47.52606944560047,290.27490234375,45.58912996767994,36.88796591758728,110.43997550010678,143.8992726802826,0.1570550178454363,0.1637277941078042,42.09605,-110.41656,1.90175461769104,0.5463852286338806,398.31
9223000,5.0542707443237305,69.69283241415398,319.99169921875,64.63856166983025,53.25985050201416,148.85661792755127,183.4341173171997,0.2020007451057116,0.2177957509032481,42.11049,-110.70962,1.5773869752883911,0.8559938669204712,333.15
9306242,13.803601264953612,83.04309105285655,715.494384765625,69.23948978790294,64.58389568328857,139.4461912155151,176.93999004364014,0.0967715348466134,0.1160639312075929,39.92025,-108.47287,2.904191493988037,0.4564054608345032,81.99
