model,basin_id,lat,lon,NSE,KGE,R2,FLV,FHV,low_flow_NSE,high_flow_NSE,ET_over_P,INT_over_P,Q_over_P,SRUN_over_P,IFLOW_over_P,BAS_over_P,REC_over_P,external_loss_over_P,mean_abs_daily_wb_residual_mm_day,cumulative_relative_wb_error,SNOWPACK_drift_mm,MELTWATER_drift_mm,Sa_drift_mm,GW_drift_mm,alpha_mean,theta_cap_mean,aSrz_capacity_mm,mean_aSrz_mm,aridity_index,theta_wetpoint_weighted_ep60,theta_wetpoint_mean_ep60,component_weight_sum,theta_wetpoint_comp_1,theta_wetpoint_comp_2,theta_wetpoint_comp_3,theta_wetpoint_comp_4,theta_cap_comp_1,theta_cap_comp_2,theta_cap_comp_3,theta_cap_comp_4,K_weighted,K_mean,theta_ab_weighted,theta_ak_weighted,theta_efmax_weighted,theta_cap_weighted,theta_wetpoint_weighted,component_weight_1,component_weight_2,component_weight_3,component_weight_4,p_mean,pet_mean,p_seasonality,frac_snow,aridity,high_prec_freq,high_prec_dur,high_prec_timing,low_prec_freq,low_prec_dur,low_prec_timing,geol_1st_class,glim_1st_class_frac,geol_2nd_class,glim_2nd_class_frac,carbonate_rocks_frac,geol_porostiy,geol_permeability,q_mean,runoff_ratio,slope_fdc,baseflow_index,stream_elas,q5,q95,high_q_freq,high_q_dur,low_q_freq,low_q_dur,zero_q_freq,hfd_mean,huc_02,gauge_name,soil_depth_pelletier,soil_depth_statsgo,soil_porosity,soil_conductivity,max_water_content,sand_frac,silt_frac,clay_frac,water_frac,organic_frac,other_frac,gauge_lat,gauge_lon,elev_mean,slope_mean,area_gages2,area_geospa_fabric,frac_forest,lai_max,lai_diff,gvf_max,gvf_diff,dom_land_cover_frac,dom_land_cover,root_depth_50,root_depth_99,component_entropy_ep60,parameter_source_note
Model6Closed_Snow_aSrz_SIMHYD_Simple,10172700,39.97939,-112.38023,-5.169175148010254,-1.0318976879732946,0.5113009002059289,33.20571905269777,28.117673285517217,-57.56280899047852,-5.72537899017334,0.8092469165635522,0.2382255517612362,0.1889090020613534,0.0504021754173343,0.0012514093554759,0.1372553955745113,0.1388884984245616,0.0,0.0001716707192827,0.0001230803347631,7.246194581966847e-05,7.776083657518029e-05,11.880916595458984,20.754959106445312,0.8396939635276794,388.6154479980469,210.16131591796875,56.49129486083984,2.0901362895965576,0.31402564,0.35742202,1.0,0.39000368,0.33542335,0.40291733,0.30134377,327.33923,285.98462,48.09731,334.11072,0.012296838,0.046895064,0.9971465,1.0366752,0.8902198,313.48572,0.31402564,0.01713224,0.22836164,0.03328102,0.7212251,1.38529637234771,2.89545816563997,-0.466426335101229,0.411636242179772,2.09013625057932,26.6,1.45355191256831,djf,293.55,7.88053691275168,jja,Unconsolidated sediments,0.555234665351728,Siliciclastic sedimentary rocks,0.32336753435379,0.0439578519276792,0.2116,-12.9729,0.118130341682996,0.0852744178365214,0.8974695082431,0.875909038541552,1.03179845116983,0.0489804914023784,0.241403850483151,1.2,2.66666666666667,0.05,1.0,0.0,187.3,16,"VERNON CREEK NEAR VERNON, UT",4.27228915662651,0.763024800574765,0.448490426080769,1.3406050485317,0.325619782681603,36.294958404933,30.8030266570389,13.4344134708795,0.0,0.0,0.0,39.97939,-112.38023,1853.47,46.97007,69.93,259.82,0.0017,0.679387483094161,0.40272808621891,0.312053011189098,0.112574447214789,0.999997433870469,    Grasslands,0.120000102645165,1.50000051322573,0.7558702301463901,Ep100 benchmark metrics merged with Ep60 auxiliary parameter diagnostics
Model6Closed_Snow_aSrz_SIMHYD_Simple,10172800,40.49633,-112.5744,0.6342834830284119,0.7079431081086012,0.6914672626841654,-81.14684835943456,-50.92240382064973,-4.489765644073486,0.3773732185363769,0.4342859571886804,0.0760033558357765,0.5660065439372076,0.2866968052351498,0.0063141397181143,0.2729955975478617,0.2744932584579469,0.0,0.0001497977500548,7.724416581028326e-05,7.246117456816137e-05,7.819695747457445e-05,3.2193851470947266,46.645240783691406,0.5949981808662415,61.31853485107422,55.21917343139648,21.17667961120605,1.773321509361267,0.38107812,0.4148719,1.0,0.44591442,0.40814993,0.49791735,0.30750594,99.92686,106.73308,28.616777,88.65401,0.026290752,0.049897432,0.9809444,1.3693181,0.8106693,83.00665,0.38107812,0.05637567,0.29017603,0.1920307,0.46141762,1.94369062286105,3.44678833675565,-0.353639697401873,0.472831239004244,1.77332148244975,24.7,1.40340909090909,mam,277.15,7.06114649681529,jja,Unconsolidated sediments,0.363505919863619,Carbonate sedimentary rocks,0.187684504909339,0.187684504909339,0.1938,-12.6177,1.36826231241356,0.703950668033538,1.174732398613,0.723370944816487,1.48917336659667,0.375716208440195,4.86220975628488,6.7,4.78571428571429,0.0,0.0,0.0,235.0,16,"SOUTH WILLOW CREEK NEAR GRANTSVILLE, UT",1.552,0.577340331464072,0.450120141376455,1.29548308165175,0.248256342529551,35.1633032695151,29.61201370638,13.3728864346864,0.0,0.0,0.0,40.49633,-112.5744,2085.87,135.90273,11.07,76.51,0.0366,1.16951704513406,0.807190128296021,0.442681684069278,0.185775681075303,0.999999999999846,    Grasslands,0.119999999999982,1.49999999999977,1.1949000154985658,Ep100 benchmark metrics merged with Ep60 auxiliary parameter diagnostics
Model6Closed_Snow_aSrz_SIMHYD_Simple,10173450,37.62276,-112.51688,0.6473259031772614,0.4955055310480237,0.7800411273604518,72.3108300228855,-52.17482291757101,-61.709381103515625,0.5844602286815643,0.7161557981383397,0.1817992526219556,0.2883884519566917,0.0653342542181366,0.0066587660305827,0.2163954155681143,0.215981338165079,0.0,0.0001663846196606,0.000101501045579,7.228663889691234e-05,7.75235312175937e-05,29.713468551635746,57.98847961425781,0.7666972875595093,404.6264953613281,259.94488525390625,74.75135040283203,1.8267130851745603,0.3543344,0.40278864,1.0,0.4418191,0.39486605,0.4640307,0.3104387,467.56927,111.8873,85.17985,478.33026,0.01708276,0.04470563,0.9807407,1.2116485,0.8752016,348.28323,0.3543344,0.06587646,0.26030073,0.08636074,0.58746207,1.67956878850103,3.06809033538672,-0.411127387456105,0.638428591804715,1.82671311612364,25.7,1.57668711656442,djf,287.55,8.35901162790698,jja,Acid volcanic rocks,0.439760440064625,Basic volcanic rocks,0.29807536276612,0.0242526491572531,0.0916,-12.4998,0.413634717154641,0.24629182861711,0.867717284118081,0.580573692110649,1.81528650337736,0.0309773837368857,1.79486605769603,26.6536486856517,20.5,95.4630681818182,27.6666666666667,0.0,229.65,16,"MAMMOTH CREEK ABV WEST HATCH DITCH, NEAR HATCH, UT",1.04816513761468,1.31831625950195,0.43447609613155,1.64100757673628,0.527604769628698,41.9480067060431,33.1680824134324,19.1646208853936,0.0,0.0,5.78764879128818,37.62276,-112.51688,2638.59,56.1341,268.53,281.68,0.4463,1.03005848168764,0.594688891166896,0.405446032650896,0.128325498977479,0.655364169571458,    Grasslands,0.138341123210711,1.70050602324648,1.0535389355274267,Ep100 benchmark metrics merged with Ep60 auxiliary parameter diagnostics
Model6Closed_Snow_aSrz_SIMHYD_Simple,10205030,38.91191,-111.53047,-0.0767891407012939,0.0393511507741385,0.7653700136180461,55.56010733837611,-4.383011494377017,-71.60853576660156,-0.2950224876403808,0.7185945088211745,0.1966389282117531,0.2822056131817069,0.0943712788773251,0.0060947514572685,0.1817395698831027,0.1831618573343526,0.0,0.0001618227543076,9.71982571219356e-05,7.236925011966377e-05,7.762068707961589e-05,15.121142387390137,54.51634979248047,0.757212221622467,335.5888977050781,142.61196899414062,63.16616439819336,2.464735269546509,0.3563829,0.3987751,0.99999994,0.4358648,0.38984114,0.46165127,0.30774325,274.98776,269.92416,81.94396,486.42096,0.015878692,0.041046284,0.98315626,1.2249534,0.8703126,363.898,0.3563829,0.04409725,0.29743835,0.12066164,0.5378027,1.64627789185489,4.05763905544148,-0.338402336290881,0.582535759841544,2.46473519174193,23.65,1.26809651474531,mam,274.95,6.66545454545455,jja,Siliciclastic sedimentary rocks,0.524116930602061,Carbonate sedimentary rocks,0.460370318546233,0.460370318546233,0.1306,-13.6006,0.251823952449151,0.152965640670431,0.874908399605699,0.702348479043643,1.6136893471531,0.0799772095127394,0.817948733653016,6.4,7.11111111111111,0.9,9.0,0.0,229.8,16,"SALINA CREEK NEAR EMERY, UT",0.668085106382979,1.28128027250673,0.439350975417414,1.23275180230175,0.573164097635708,38.6242019125743,32.0886827228644,29.1963726127864,0.0,0.0,0.0,38.91191,-111.53047,2489.29,76.20924,134.6,150.92,0.0326,1.46183892996959,1.15392945589386,0.526999810374846,0.290889750322732,0.852067375378165,    Grasslands,0.131563580105695,1.71500981027189,1.087052071840915,Ep100 benchmark metrics merged with Ep60 auxiliary parameter diagnostics
Model6Closed_Snow_aSrz_SIMHYD_Simple,10234500,38.28053,-112.56827,0.6407263576984406,0.6315641255830147,0.7746111294489517,-130.13764940259017,-33.58996467736117,-38.35122299194336,0.4842460751533508,0.6429287896169533,0.1361489086477276,0.3564340240355521,0.137732675788827,0.0068659318942953,0.211835405250517,0.2137708175453562,0.0,0.0001610518520465,9.171634509574847e-05,7.229317998280749e-05,7.758097490295768e-05,18.89916229248047,44.832950592041016,0.7195073366165161,303.5184631347656,156.54315185546875,59.4614486694336,2.064125061035156,0.3643647,0.40346032,1.0,0.44147593,0.39645514,0.46605244,0.3098579,344.3106,240.61238,44.765656,441.04074,0.021942504,0.0477869,0.97943175,1.2538209,0.8660799,320.68118,0.3643647,0.05049186,0.30877033,0.13523212,0.5055057,1.77915126625599,3.67239080082136,-0.307748403888196,0.632069679226265,2.06412510868143,26.9,1.43466666666667,djf,288.2,7.59420289855072,jja,Pyroclastics,0.709549585478298,Siliciclastic sedimentary rocks,0.163466478676177,0.0,0.1403,-12.904,0.477440099317254,0.268352729963186,0.853856596868285,0.701975058169269,1.88700871045711,0.155226432548989,1.54191589665329,10.25,15.7692307692308,0.0,0.0,0.0,233.0,16,"BEAVER RIVER NEAR BEAVER, UT",0.60387811634349,1.49387578692069,0.434532450371639,1.68895053996966,0.636696788575998,44.3581751823118,35.7666950866112,19.5741195618407,0.0,0.0,0.340115949953932,38.28053,-112.56827,2498.74,95.20992,236.42,238.37,0.3513,1.54501278215626,0.86661014848995,0.557826857033383,0.158318701678768,0.564948045423182,    Evergreen Needleleaf Forest,0.151903417718611,1.68551366775484,1.1290409193309656,Ep100 benchmark metrics merged with Ep60 auxiliary parameter diagnostics
Model6Closed_Snow_aSrz_SIMHYD_Simple,10242000,37.6722,-113.03467,-0.0239681005477905,-0.2658435281344782,0.274020262783621,-266.17106434449346,-94.47557879667372,-19.47132682800293,-0.3083230257034302,0.9173197315041868,0.3940653419542286,0.0811046917003479,0.0105803411887098,0.0002121696783355,0.070312092913501,0.0721381358082936,0.0,0.0001806607615435,0.0001590829683612,7.245248707477003e-05,7.765335612930357e-05,9.086591720581056,12.62050437927246,0.9076011180877686,485.3164367675781,170.50836181640625,41.60913848876953,3.338154554367065,0.30614752,0.3409888,1.0,0.37061322,0.31995484,0.3728055,0.30058172,460.99847,189.41234,42.991222,661.91614,0.010706526,0.03379435,0.99893343,1.009568,0.92984843,544.94415,0.30614752,0.005854735,0.23366006,0.008709366,0.75177586,1.14245311430527,3.81368495550992,-0.412290813543531,0.30427937049614,3.3381544570685,27.15,1.61127596439169,djf,295.75,9.2566510172144,jja,Siliciclastic sedimentary rocks,0.392344467765217,Pyroclastics,0.245880826594894,0.092511870618539,0.141,-13.3804,0.405114935344397,0.354600928713603,0.701543788883145,0.572981924522245,1.70490223348585,0.0820644440023077,1.57094792804418,22.05,10.2558139534884,16.1,6.44,0.0,220.9,16,"COAL CREEK NEAR CEDAR CITY, UT",12.4183029453015,1.23185752745306,0.437785647256265,1.42365507091961,0.413758644649984,29.6681504232011,25.8098082430271,17.5246021230805,0.0,0.0,27.0098622398599,37.6722,-113.03467,2035.16,59.78876,208.69,1903.38,0.1718,0.699187324168415,0.400489792151487,0.297948773916754,0.0908447463015904,0.731765300240481,    Grasslands,0.136281380164026,1.64600238312449,0.6256179411911795,Ep100 benchmark metrics merged with Ep60 auxiliary parameter diagnostics
Model6Closed_Snow_aSrz_SIMHYD_Simple,10244950,39.20154,-114.68916,0.0204520225524902,0.3557009470847804,0.6624811889194783,-116.45252235062068,7.999092056247405,-11.664464950561523,-0.3746949434280395,0.5823159406248167,0.0780843190004062,0.418085743938548,0.1855252828424142,0.0039784756928736,0.2285819543769972,0.2297312223158754,0.0,0.0001578533119754,0.0001202454146694,7.242850551847368e-05,7.787189679220319e-05,7.820433616638184,62.03238677978516,0.7246590852737427,178.1358642578125,103.20672607421876,34.20881271362305,2.609985113143921,0.35732302,0.38501865,0.99999994,0.41124558,0.37736797,0.4474721,0.30398893,220.25824,368.53812,29.719551,178.59152,0.021254389,0.039415415,0.9874009,1.305098,0.8457857,198.33151,0.35732302,0.054625332,0.25075838,0.20263548,0.49198073,1.32029979466119,3.44596276522929,-0.339570347459461,0.656356436998628,2.60998508002766,31.1,1.75706214689266,mam,305.4,10.095867768595,jja,Carbonate sedimentary rocks,0.801314362882168,Mixed sedimentary rocks,0.118881609300258,0.801314362882168,0.0787,-12.461,0.456546595424275,0.34579009802954,0.806192046817314,0.833999632936048,1.46696112014304,0.182191795945123,1.21461197296749,2.0,20.0,0.0,0.0,0.0,218.7,16,"STEPTOE C NR ELY, NV",0.653061224489796,0.756788342623555,0.444662338839329,1.49961675036458,0.320773732878661,37.0277374552969,43.5651462939417,16.4833942528279,0.0,0.0,2.70072929084182,39.20154,-114.68916,2404.47,101.13866,28.2,28.92,0.0622,0.761098185707974,0.440934095268483,0.33388803121918,0.114812372550121,0.999999999999837,    Grasslands,0.11999999999998,1.49999999999976,1.1781214337469206,Ep100 benchmark metrics merged with Ep60 auxiliary parameter diagnostics
Model6Closed_Snow_aSrz_SIMHYD_Simple,10249300,38.88743,-117.24537,-0.1166572570800781,-0.3305023466514911,0.3851371186042607,46.86339520313429,-93.04568690951348,-8.93250560760498,-0.5737571716308594,0.947164044343708,0.3923909559266947,0.0535647400876279,0.0171487847221463,0.0001316831548302,0.0362838744047314,0.0368246569967459,0.0,0.0001900825736811,0.0003109142597639,7.257488323375583e-05,7.765343616483733e-05,1.6039108037948608,3.4761734008789062,0.9524993896484376,423.29010009765625,72.82194519042969,18.5220947265625,5.207912921905518,0.30162463,0.32450056,1.0,0.3417561,0.30825397,0.3479163,0.30007577,230.9271,77.27701,19.796738,402.01437,0.008169922,0.027960226,0.9998499,1.0017523,0.93676245,348.36942,0.30162463,0.0019022501,0.16028793,0.0033175796,0.8344922,0.644565366187543,3.35684038329911,-0.258082780703495,0.312694991026962,5.20791305178877,29.65,1.57294429708223,mam,320.35,12.7884231536926,jja,Unconsolidated sediments,0.636768157816955,Acid volcanic rocks,0.25751814227509,0.0024541787736705,0.1677,-13.0643,0.331078992317889,0.513646884684708,0.802937707806846,0.630473783471924,1.40630475370807,0.0458123707732245,1.41336037491863,21.95,20.9047619047619,50.85,15.6461538461538,0.0,222.85,16,"S TWIN R NR ROUND MOUNTAIN, NV",11.8349514563107,1.06693162015956,0.425096435327882,1.94519969184115,0.149919473228741,23.1392363861992,13.9527209995805,9.05437867066517,0.0,0.0,53.8833825754742,38.88743,-117.24537,2256.43,98.85646,50.2,609.0,0.062,0.405882383884838,0.217840133365192,0.184261732208869,0.0501061689593908,0.857453799763176,    Grasslands,0.1314027585456,1.72804110881232,0.4752942743691922,Ep100 benchmark metrics merged with Ep60 auxiliary parameter diagnostics
Model6Closed_Snow_aSrz_SIMHYD_Simple,10258000,33.80502,-116.55918,0.4313555359840393,0.4746506419717885,0.4382021691842356,,-49.292664384920805,,0.36700439453125,0.7290887449925112,0.0422454126794138,0.2708764634039514,0.0367941015983453,0.0013398066308888,0.2327420063431289,0.2338931318229075,0.0,0.0002185125194955,0.0002337163853386,7.261056452989578e-05,7.736442057648674e-05,17.954139709472656,10.968843460083008,0.8496124148368835,517.19775390625,326.2774963378906,57.02685928344727,3.0633106231689453,0.3350274,0.38451508,1.0,0.4138327,0.37107888,0.4440614,0.30908737,750.6676,873.21204,1098.7964,705.97687,0.031915784,0.04510163,0.9876497,1.1317143,0.84359133,757.99603,0.3350274,0.07863308,0.22899175,0.025990319,0.6663849,1.10136755646817,3.37383084188912,-1.33327897665893,0.0508458776283359,3.06331053795356,18.9,1.8,djf,341.5,26.1685823754789,jja,Acid plutonic rocks,0.608484443671625,Unconsolidated sediments,0.248758530687226,0.0,0.0622,-13.8264,0.282084155144515,0.256121722024474,0.926413072071621,0.614250876276305,1.63106176626636,0.0,1.56795869250095,60.55,29.5365853658537,204.9,66.0967741935484,0.28186173853525,176.7,18,TAHQUITZ C NR PALM SPRINGS CA,3.8125,0.796510246790304,0.396539235679391,4.60167220296934,0.265049906751124,49.7249899275065,8.24310615491632,3.36911392145558,0.0,0.0,47.1107062487173,33.80502,-116.55918,1371.26,176.36676,43.69,75.71,0.4365,0.796884699648813,0.305144585428993,0.376542704840187,0.0859741456384971,0.484057552061286,    Open Shrublands,0.182858318294462,2.36248727006273,0.9028537134211512,Ep100 benchmark metrics merged with Ep60 auxiliary parameter diagnostics
Model6Closed_Snow_aSrz_SIMHYD_Simple,10258500,33.74502,-116.53557,-1.3358783721923828,-2.357542312490976,0.6347496469286401,,32.63575645780581,,-1.3358783721923828,0.8500688754767616,0.1191594779165047,0.1483218949592399,0.0304979240819668,0.0003943596606152,0.1174216005768935,0.1195448722160273,0.0,0.0002269787510158,0.0003107405247264,7.244189328048378e-05,7.742075831629336e-05,3.564525842666626,10.39761447906494,0.9303305745124816,633.3106079101562,340.0972595214844,39.61546325683594,3.818053960800171,0.318241,0.35478026,1.0,0.3824074,0.33767667,0.3962392,0.30279785,405.2391,1309.2329,915.06305,560.7269,0.03696948,0.044857074,0.9952846,1.0377764,0.89315724,823.10095,0.318241,0.02219497,0.34720692,0.016759666,0.6138385,0.822899383983573,3.14187419575633,-1.34543540437299,0.0040873158462091,3.81805389201634,16.7,1.73958333333333,djf,343.75,29.5064377682403,jja,Metamorphics,0.395718316141743,Acid plutonic rocks,0.369689548053733,0.0,0.0228,-14.0221,0.0470111154943727,0.0571286312875781,0.0,0.298105910795495,1.6695796213519,0.0,0.14182459375464,121.9,38.09375,295.45,92.328125,0.666255989048597,142.352941176471,18,PALM CYN C NR PALM SPRINGS CA,1.02631578947368,0.424628216731689,0.414375977678825,3.09697725026333,0.11890348950394,40.2144081727657,17.9724146602476,7.05818914776692,0.0,0.0,64.879894945579,33.74502,-116.53557,1329.18,116.14195,241.51,285.4,0.2855,0.543802986776022,0.240569636459041,0.264162731645623,0.0394405756634727,0.983576298742777,    Open Shrublands,0.199343051949704,3.07700681823981,0.819897557095538,Ep100 benchmark metrics merged with Ep60 auxiliary parameter diagnostics
Model6Closed_Snow_aSrz_SIMHYD_Simple,10259000,33.76002,-116.55002,0.4888636469841003,0.681476651124174,0.5151938748898779,37.79533991545739,-50.49677143844544,-1.399582862854004,0.4527570605278015,0.7313310229878717,0.0369573183705956,0.2698709739701954,0.0524782506225717,0.0014267126141709,0.2159658629711646,0.2156758548540896,0.0,0.0002190434897784,0.0002421218323613,7.263109728228301e-05,7.734925020486116e-05,16.079315185546875,13.15450668334961,0.85447096824646,531.3954467773438,332.2716064453125,55.83204650878906,2.9888358116149902,0.31927592,0.360053,1.0,0.38481206,0.3452493,0.40624437,0.30390632,593.1068,1131.4006,1147.0613,649.7209,0.016709898,0.035260268,0.9945766,1.0646998,0.85184544,765.29626,0.31927592,0.05037011,0.22630852,0.0189383,0.7043831,1.04830800821355,3.13322061601643,-1.34307951369627,0.0335249004621377,2.98883590649644,18.55,1.75829383886256,djf,343.55,29.114406779661,jja,Acid plutonic rocks,0.665793734490064,Metamorphics,0.159732361637236,0.0,0.0221,-14.0366,0.287811268751084,0.274548383200421,1.03221378369726,0.717716627793638,0.897685382356582,0.0446614413924759,0.80608455196176,6.55,5.45833333333333,27.5,13.4146341463415,0.0,150.55,18,ANDREAS C NR PALM SPRINGS CA,0.631578947368421,0.460248617961698,0.412810310390347,3.2892797712624,0.086602243342467,24.5688826575353,9.40477634739433,3.38087996787927,0.0,0.0,66.5783500662067,33.76002,-116.55002,1233.96,169.65242,22.46,23.66,0.5081,0.824071840064609,0.324730423782019,0.367999884537156,0.0600560048781903,0.518736344720657,    Woody Savannas,0.179250546211142,2.37376911739058,0.8087448591284006,Ep100 benchmark metrics merged with Ep60 auxiliary parameter diagnostics
Model6Closed_Snow_aSrz_SIMHYD_Simple,10259200,33.63114,-116.39223,0.3701505064964294,-0.0201153187721423,0.4114014362077594,,-59.556863139701015,,0.3613523840904236,0.8790596801000674,0.1100053147213697,0.1206480707395011,0.0200486701509635,0.000269920513001,0.1003176540732127,0.1016614347750706,0.0,0.0002297421742696,0.0003900087260362,7.267160981427878e-05,7.736662519164383e-05,4.247219085693359,4.706237316131592,0.9448364973068236,757.7905883789062,337.9117126464844,37.16062545776367,4.762943267822266,0.31032208,0.3410421,0.99999994,0.36235496,0.32667682,0.3737507,0.30138582,549.3362,1390.6235,1043.999,804.5122,0.024086168,0.037253235,0.9975971,1.0204768,0.9142978,969.85693,0.31032208,0.01628468,0.28504875,0.010146264,0.68852025,0.657341546885695,3.13088034223135,-1.3554446158115,0.0024865261106066,4.76294303481137,14.55,1.68208092485549,djf,348.7,36.5130890052356,jja,Intermediate plutonic rocks,0.492424217677858,Acid plutonic rocks,0.383673519679845,0.0,0.0236,-14.0277,0.0629489103223754,0.0957628657744368,0.148857319861552,0.270435474811755,1.57099457378139,0.0,0.166980636324109,127.0,49.8039215686275,288.95,115.58,0.496509240246407,168.789473684211,18,DEEP C NR PALM DESERT CA,0.760869565217391,0.420503760862367,0.416071734043698,2.96606071334296,0.12241374323944,38.4768941639195,17.6917513309919,6.74607551776013,0.0,0.0,60.4061981002169,33.63114,-116.39223,1139.91,154.44513,79.12,284.58,0.1369,0.367125358665301,0.154409913025984,0.194934001574507,0.0289982929213293,0.999999999999836,    Open Shrublands,0.199999999999967,3.09999999999949,0.7283569094362219,Ep100 benchmark metrics merged with Ep60 auxiliary parameter diagnostics
