gage_id,gage_name,lat,lon,huc,NSE_model_five,NSE_hbv,NSE_diff_model_five_minus_hbv,nse_bin_model_five,nse_bin_hbv,KGE,logNSE,lowflow_NSE,highflow_NSE,fdc_error,BFI_error,ET_ratio,runoff_ratio,water_balance_closure,BFI,BFI_obs
5584500,"                      LA MOINE RIVER AT COLMAR, IL",40.33032,-90.89624,7,0.7205268219707714,0.395026565417507,0.3255002565532644,0.65-0.8,0.2-0.4,0.8422280345547764,0.7175233364105225,-44.43792343139648,0.63539719581604,0.1669863202392884,0.02559191,0.46394092,0.27876216,-60580.246,0.26503795,0.29062986
5585000,"                      LA MOINE RIVER AT RIPLEY, IL",40.02477,-90.63179,7,0.6527897549362242,0.31769601460783037,0.3350937403283938,0.65-0.8,0.2-0.4,0.8247289079428444,0.7521625906229019,-44.336185455322266,0.4892105460166931,0.2894846104130022,0.060725465,0.46536794,0.27328837,-60891.227,0.21877198,0.27949744
5591550,"                 WHITLEY CREEK NEAR ALLENVILLE, IL",39.5067,-88.52756,7,0.7015549231203547,0.7410021017552912,-0.03944717863493652,0.65-0.8,0.65-0.8,0.5977967274685971,0.4411301016807556,-293.7756652832031,0.6292434632778168,12477.792364045825,0.19243467,0.4754226,0.26189452,-54703.734,0.46376833,0.27133366
5592050,"               ROBINSON CREEK NEAR SHELBYVILLE, IL",39.40587,-88.89646,7,0.7603071782745456,0.7429122711563825,0.01739490711816316,0.65-0.8,0.65-0.8,0.7494809600635368,0.5222727656364441,-364.7706298828125,0.724020391702652,2.9741686170353216,0.11562075,0.46894717,0.2583095,-61642.36,0.36017874,0.24455799
5592575,"                 HICKORY CREEK NEAR BROWNSTOWN, IL",38.93699,-88.95284,7,0.7105965151995384,0.6603121018624563,0.05028441333708211,0.65-0.8,0.65-0.8,0.7454661326419935,0.3536791205406189,-2804.447998046875,0.6808716356754303,7574.488958391406,0.09597282,0.4435332,0.31935728,-58365.945,0.20772739,0.11175457
5593575,"          LITTLE CROOKED CREEK NEAR NEW MINDEN, IL",38.44172,-89.41675,7,0.7723054487891858,0.7652655656930227,0.007039883096163102,0.65-0.8,0.65-0.8,0.8326810975420489,0.4877455234527588,-505.5460205078125,0.7383226454257965,2.57295393280748,0.21934372,0.47558305,0.29323545,-65316.31,0.29442474,0.07508102
5593900,"            EAST FORK SHOAL CREEK NEAR COFFEEN, IL",39.14894,-89.35231,7,0.7020692163896365,0.667235260022703,0.03483395636693354,0.65-0.8,0.65-0.8,0.7268773493539726,0.3874088525772095,-995.2813110351562,0.6693712174892426,2436.229678107437,0.21079513,0.47146764,0.3085607,-61030.875,0.3361113,0.12531617
5595730,"                  RAYSE CREEK NEAR WALTONVILLE, IL",38.25394,-89.03979,7,0.7900868493406924,0.7364756385275946,0.05361121081309783,0.65-0.8,0.65-0.8,0.7959045563333884,0.3660106062889099,-20244.5859375,0.772645115852356,5052.015253302312,0.12670869,0.44754544,0.30822906,-67306.09,0.21102,0.084311314
6037500,            Madison River near West Yellowstone MT,44.65687,-111.06827,10,-0.6428312801371834,-6.190811561867859,5.547980281730675,<0,<0,-0.0565668182766267,-2.2353343963623047,-105.2279281616211,-1.34051513671875,0.4017422793595601,0.19751418,0.37247086,0.45582327,-33463.008,0.6647151,0.8622293
6043500,           Gallatin River near Gallatin Gateway MT,45.49743,-111.27051,10,0.7624261545524806,0.7179130346363324,0.04451311991614826,0.65-0.8,0.65-0.8,0.6449334327484914,0.7640121579170227,-22.15996742248535,0.6036046743392944,0.3024033832551944,0.14434385,0.3411221,0.5414219,-32504.174,0.49730617,0.64165
6154410,                 Little Peoples Creek near Hays MT,47.9661,-108.66071,10,0.4801797707928649,0.6908783379065673,-0.21069856711370238,0.4-0.5,0.65-0.8,0.3750151669102087,0.4342024326324463,-22.13389015197754,0.4188708662986755,0.263872587681972,0.18148994,0.59773314,0.16212572,-30175.734,0.7948277,0.61333776
6188000,"    LAMAR RIVER NR TOWER FALLS RANGER STATION, YNP",44.92772,-110.39381,10,0.8971005311052248,0.8029425802961343,0.09415795080909051,>=0.8,>=0.8,0.8210261566547348,0.7774866372346878,-44.933197021484375,0.8322771787643433,0.7493737226394811,0.10236308,0.29334304,0.61130977,-41169.992,0.3785198,0.48088288
6191500,            Yellowstone River at Corwin Springs MT,45.11188,-110.79438,10,0.9042176480759961,0.8811016364744727,0.023116011601523434,>=0.8,>=0.8,0.8955121805643432,0.8231457471847534,-11.993149757385254,0.8273696601390839,0.2501263106739569,0.1763761,0.32388222,0.54241514,-40967.31,0.4749245,0.6513006
6221400,"     DINWOODY CREEK ABOVE LAKES, NEAR BURRIS, WYO.",43.34551,-109.41014,10,0.4058866225012816,0.25168743774490254,0.15419918475637906,0.4-0.5,0.2-0.4,0.3230673854864653,0.5708824098110199,-41.788177490234375,-1.6775033473968506,0.975022571923605,0.040508628,0.36234644,0.56123394,-35711.55,0.53614414,0.57665277
6224000,"               BULL LAKE CREEK ABOVE BULL LAKE, WY",43.1769,-109.20291,10,0.5462916795433033,0.3948267640813877,0.15146491546191554,0.5-0.65,0.2-0.4,0.3297688234348876,0.6688235402107239,-16.194677352905273,-0.1253577470779419,0.4265070297510027,0.03232807,0.3825103,0.52861726,-35280.07,0.5277078,0.5600359
6278300,"       SHELL CREEK ABOVE SHELL CREEK RESERVOIR, WY",44.50802,-107.40369,10,0.6564968699362085,0.5872662508245522,0.06923061911165629,0.65-0.8,0.5-0.65,0.5961231008351024,0.7454820871353149,-61.47250747680664,0.5403822362422943,0.551026171773501,0.032209307,0.30890733,0.61207855,-52747.15,0.3453653,0.3775746
6280300,"         SOUTH FORK SHOSHONE RIVER NEAR VALLEY, WY",44.20828,-109.55489,10,0.8632662271567786,0.7147975095720155,0.1484687175847631,>=0.8,0.65-0.8,0.929550144578532,0.887688159942627,-4.057681083679199,0.7341374158859253,0.110783840219501,0.19854435,0.29655266,0.62330496,-44415.305,0.371025,0.56956935
6289000,    Little Bighorn River at State Line nr Wyola MT,45.00691,-107.61509,10,0.721816286576745,0.5560009608571097,0.1658153257196353,0.65-0.8,0.5-0.65,0.7542429826704742,0.6699745655059814,-5.35496187210083,0.5735974907875061,0.179041634813708,0.12770736,0.45350128,0.37409526,-42628.258,0.53394526,0.6616526
6291500,        Lodge Grass Cr ab Willow C Div nr Wyola MT,45.12644,-107.60054,10,0.18818686787821493,0.4130302935602046,-0.22484342568198967,0-0.2,0.4-0.5,0.5892924771471221,0.3447533249855041,-53.48902130126953,-0.1241695880889892,0.2593255991680384,0.080060124,0.48126024,0.36738184,-44223.215,0.50610185,0.586162
6311000,"         NORTH FORK POWDER RIVER NEAR HAZELTON, WY",44.02774,-107.08089,10,0.6518216301456442,0.5310037367336632,0.12081789341198101,0.65-0.8,0.5-0.65,0.5380128675827784,0.7458687424659729,-27.480690002441406,0.4812879562377929,0.5331874664273666,0.06884658,0.4892027,0.3623322,-43661.957,0.5495191,0.48067254
6332515,"                    BEAR DEN CREEK NR MANDAREE, ND",47.78724,-102.76853,10,0.02743731584551401,-0.10939401926059067,0.13683133510610468,0-0.2,<0,-0.1478332580825569,-1.8751013278961184,-6905.62890625,-0.0009224414825439,639.1909021455384,0.6159692,0.59720486,0.038202308,-67537.82,0.7180856,0.10211638
6339100,"                        KNIFE RIVER AT MANNING, ND",47.23613,-102.76991,10,0.03162241731729365,0.06639263225699643,-0.03477021493970278,0-0.2,0-0.2,-0.2513612581669477,-0.3333781957626343,-925.138916015625,-0.0034523010253906,640.7996207620582,0.58345866,0.593112,0.03188658,-65905.28,0.7174872,0.13402858
6339500,"                  KNIFE RIVER NR GOLDEN VALLEY, ND",47.15445,-102.05989,10,0.012830835426278941,0.018684463981528565,-0.005853628555249624,0-0.2,0-0.2,-0.3782151280363395,0.2844014167785644,-53.04256057739258,-0.0514335632324218,0.8470486162366667,0.40144712,0.57410806,0.014680026,-72810.22,0.60594946,0.20450233
6344600,"                     GREEN RIVER NR NEW HRADEC, ND",47.02779,-103.05324,10,0.03318324870199718,0.04242007373178103,-0.009236825029783846,0-0.2,0-0.2,-0.3323356362625129,0.1548091769218444,-422.2474365234375,-0.0096364021301269,539.2431684127267,0.47126055,0.57394946,0.018885005,-74196.625,0.59345937,0.12219883
6350000,"                    CANNONBALL RIVER AT REGENT, ND",46.42667,-102.55183,10,0.028585504504483605,0.042531148428638144,-0.013945643924154538,0-0.2,0-0.2,-0.3244842296657015,0.2110904455184936,-56.52099609375,-0.0051445960998535,0.4445407415424992,0.39898592,0.5819862,0.018970627,-77286.195,0.6209869,0.22200096
6352000,"                         CEDAR CREEK NR HAYNES, ND",46.15417,-102.47405,10,0.03210165437309287,0.03231667135064986,-0.00021501697755699212,0-0.2,0-0.2,-0.3058859410338823,0.0051880478858947,-407.2146301269531,-0.0051279067993164,1.8237899003373492,0.42557243,0.58443433,0.022040777,-76687.164,0.63606817,0.21049574
6353000,"                        CEDAR CREEK NR RALEIGH, ND",46.09167,-101.33374,10,0.018785190141501484,0.021154643230002823,-0.0023694530885013387,0-0.2,0-0.2,-0.390324930022053,0.3929933309555053,-635.55712890625,-0.0345563888549804,459.7658927845824,0.30017003,0.5676444,0.010429309,-78479.55,0.5378464,0.23767635
6354000,"                    CANNONBALL RIVER AT BREIEN, ND",46.37611,-100.93444,10,0.002465761147158241,0.035949622393840586,-0.033483861246682345,0-0.2,0-0.2,-0.4396424933562002,0.4136546850204468,-38.073951721191406,-0.0610642433166503,20.2319358796737,0.3642612,0.54490954,0.010066425,-71845.85,0.6244206,0.26015937
6360500,                       MOREAU R NEAR WHITEHORSE SD,45.25582,-100.84292,10,0.0747856683009579,0.09455106029951199,-0.019765391998554094,0-0.2,0-0.2,-0.2454916448532038,0.4666174054145813,-268.2694091796875,-0.0372431278228759,1010.7085787409432,0.31784987,0.52956,0.0148600405,-68751.375,0.54644096,0.22859107
6404000,                        BATTLE CR NEAR KEYSTONE SD,43.87249,-103.33658,10,0.711421698219509,0.652688980230101,0.058732717989407934,0.65-0.8,0.65-0.8,0.5716758332909163,0.446715235710144,-45.61071395874024,0.6721574664115906,1204.8140133912357,0.071160585,0.58905596,0.13790795,-54820.445,0.5096787,0.43851814
6406000,                           BATTLE CR AT HERMOSA SD,43.82805,-103.19602,10,0.294669555616876,-0.08839960106388456,0.3830691566807606,0.2-0.4,<0,0.631474012652811,-0.1189357042312622,-109.99836730957033,0.1805067658424377,0.3660552152038214,0.2256923,0.5866341,0.07502789,-59500.95,0.48867592,0.7143682
6408700,                      RHOADS FORK NEAR ROCHFORD SD,44.13665,-103.85854,10,-2.8999855036640847,-3.4885112005798353,0.5885256969157506,<0,<0,-0.0823710500057501,-5.649175643920898,-65.42984771728516,-40.630592346191406,0.4862506031437355,0.26525086,0.5198414,0.24993266,-31432.553,0.7026133,0.96786416
6409000,   CASTLE CR ABOVE DEERFIELD RES NEAR HILL CITY SD,44.01359,-103.83048,10,-4.770163426767725,-10.062062927758248,5.291899500990523,<0,<0,-0.7448083792291822,-0.6788277626037598,-109.45884704589844,-9.849050521850586,0.6289026318057211,0.14728707,0.5231613,0.19215372,-37903.41,0.66410166,0.81138873
6431500,                      SPEARFISH CR AT SPEARFISH SD,44.48248,-103.86159,10,-0.7957677207243508,-3.6559017979736,2.860134077249249,<0,<0,-0.0007075055115655,-2.005131959915161,-19.940486907958984,-2.0723869800567627,0.3868683854997242,0.22637433,0.49298617,0.18500249,-42649.34,0.6099871,0.8363614
6440200,"               SOUTH FORK BAD R NEAR COTTONWOOD,SD",43.96888,-101.76709,10,0.3020661166759093,0.06368041950101744,0.2383856971748919,0.2-0.4,0-0.2,0.2651753869577854,0.1549335122108459,,0.260876715183258,1606.7341508485858,0.17613237,0.5948461,0.037208855,-76081.4,0.23576479,0.059632417
6441500,                         BAD R NEAR FORT PIERRE SD,44.32665,-100.3843,10,0.3028574924607289,0.09980911357635802,0.20304837888437088,0.2-0.4,0-0.2,0.1411354113472878,0.3104455471038818,-837034.375,0.2107899785041809,1178.0952018499677,0.06446837,0.5672662,0.029423608,-98017.11,0.25759792,0.19312955
6447000,                            WHITE R NEAR KADOKA SD,43.7525,-101.52487,10,0.15653787519330975,-0.032176190666893145,0.1887140658602029,0-0.2,<0,-0.0907137343444897,0.3908595442771911,-6.268166542053223,-0.0976817607879638,243.34903840466092,0.23513213,0.5223218,0.012729718,-82031.914,0.47751573,0.2423836
6447500,                     LITTLE WHITE R NEAR MARTIN SD,43.16667,-101.63015,10,-2.045587669959981,0.014333882945278043,-2.059921552905259,<0,0-0.2,-0.3175786976722996,-1.0218942165374756,-64.83751678466797,-2.563976287841797,0.668138702360075,0.04235232,0.6030043,0.08829888,-60611.58,0.55950767,0.60186
6450500,               LITTLE WHITE R BELOW WHITE RIVER SD,43.60139,-100.74986,10,-0.31586332887633617,-0.1502129472842184,-0.16565038159211776,<0,<0,0.398374181717677,-2.0007333755493164,-20.00341796875,-0.5518317222595215,0.4199822149024135,0.0038870573,0.5758387,0.064385206,-61867.883,0.6179953,0.61410826
6452000,                            WHITE R NEAR OACOMA SD,43.74833,-99.55649,10,0.1438328439909723,0.042357904424080384,0.10147493956689191,0-0.2,0-0.2,-0.1157135144092673,0.133827805519104,-1.2073540687561035,-0.0960280895233154,0.5933080032664709,0.20012075,0.48785973,0.01430205,-66599.49,0.55471015,0.3545894
6453600,"                      PONCA CREEK AT VERDEL, NEBR.",42.81099,-98.17586,10,0.33103070201578844,0.40280428622490505,-0.07177358420911661,0.2-0.4,0.4-0.5,0.4036759943365521,0.3372671008110046,-26.50729751586914,0.2046417593955993,0.724763191339309,0.06341064,0.56813216,0.058317535,-71412.23,0.35163334,0.41504398
6464500,                          KEYA PAHA R AT WEWELA SD,43.02889,-99.78067,10,-0.2375769575847797,-0.24974202993014893,0.012165072345369232,<0,<0,0.4238930339430031,-0.652546763420105,-31.35013198852539,-0.7954214811325073,0.3348064077273928,0.027607441,0.59037393,0.058048323,-58333.4,0.58165216,0.5540447
6468170,"                     JAMES RIVER NR GRACE CITY, ND",47.55805,-98.86289,10,0.14152459494329095,0.23873662272251206,-0.09721202777922111,0-0.2,0.2-0.4,-0.0648354453437862,0.195662260055542,-581.8292236328125,-0.0091118812561035,1170.8743314029573,0.27850854,0.5604369,0.03480767,-63045.723,0.60221034,0.3237018
6468250,"    JAMES RIVER ABOVE ARROWWOOD LAKE NR KENSAL, ND",47.39972,-98.79761,10,0.12285809505384204,0.1907455603081495,-0.06788746525430744,0-0.2,0-0.2,-0.1330350425617918,0.4660479426383972,-75.66261291503906,-0.0513626337051391,453.4819491298554,0.16030091,0.55650246,0.025859306,-71441.57,0.51079696,0.35049605
6470800,"                           BEAR CREEK NR OAKES, ND",46.22524,-98.07177,10,0.26282542430353417,-0.45165928094652275,0.7144847052500569,0.2-0.4,<0,0.2399186763947016,-0.3304733037948608,-7350.4833984375,0.1773846745491027,1104.8190725361435,0.24472356,0.55740136,0.06286491,-59941.61,0.5652381,0.32051456
6477500,                 FIRESTEEL CR NEAR MOUNT VERNON SD,43.7764,-98.24567,10,0.4221366333800174,-0.6184472828687877,1.040583916248805,0.4-0.5,<0,0.5435947446900562,-0.1216722726821899,-14339.0341796875,0.3706842064857483,396.984731164942,0.08590749,0.56493765,0.060995925,-74087.42,0.29617727,0.21026978
6479215,                    BIG SIOUX RIVER NR FLORENCE SD,45.1808,-97.18619,10,0.3061312219639071,0.3455853939697293,-0.03945417200582224,0.2-0.4,0.2-0.4,0.2587464584400092,0.1645664572715759,-2041.1090087890625,0.1965891122817993,4.860327749684299,0.22867513,0.52960926,0.100515805,-60619.52,0.53520024,0.3065251
6479438,                     BIG SIOUX R NEAR WATERTOWN SD,45.00608,-97.16508,10,0.2710334883300869,0.15351106749430377,0.11752242083578313,0.2-0.4,0-0.2,0.2359873364064086,0.2955003380775451,-278.3167724609375,0.1888948678970337,4.234759238983955,0.14239734,0.5279831,0.07589833,-65122.527,0.5157649,0.37336755
6601000,"                           OMAHA CR AT HOMER, NEBR",42.32158,-96.48768,10,0.0766828366318959,-0.4537036774505059,0.5303865140824018,0-0.2,<0,0.2080355349188314,-1.752155303955078,-6.980854511260986,0.0021435022354125,0.4910459217713335,0.02369821,0.5730109,0.12506358,-61661.66,0.62970436,0.65340257
6614800,"             MICHIGAN RIVER NEAR CAMERON PASS, CO.",40.49609,-105.86501,10,0.8072622351663243,0.7270069165660209,0.08025531860030344,>=0.8,0.65-0.8,0.827917275683029,0.8483584225177765,-31.35717010498047,0.6989557147026062,0.368297890506347,0.17801675,0.2376872,0.714418,-40520.22,0.30694264,0.4849594
6622700,"               NORTH BRUSH CREEK NEAR SARATOGA, WY",41.37024,-106.52058,10,0.883495485926852,0.6567772747160441,0.22671821121080793,>=0.8,0.65-0.8,0.8056876661233447,0.698002278804779,-44.69734573364258,0.8402677327394485,0.4544634879452447,0.056907654,0.3342967,0.5554242,-49596.555,0.39367774,0.4505854
6623800,"ENCAMPMENT RIVER AB HOG PARK CR, NR ENCAMPMENT, WY",41.02358,-106.82477,10,0.915687323894685,0.7857562255995143,0.1299310982951707,>=0.8,0.65-0.8,0.7997632431056568,0.825752317905426,-13.619417190551758,0.8726939707994461,0.434705906217337,0.120652825,0.2773225,0.6232531,-45907.066,0.3744388,0.49509162
6632400," ROCK CREEK AB KING CANYON CANAL, NR ARLINGTON, WY",41.58525,-106.22279,10,0.8480636318879134,0.7528488312393602,0.09521480064855325,>=0.8,0.65-0.8,0.7823597479139159,0.7081800699234009,-73.52644348144531,0.7861437499523163,0.8560047848251534,0.0054213703,0.33707488,0.5543147,-45319.395,0.43673024,0.4421516
6746095,"  JOE WRIGHT CREEK ABOVE JOE WRIGHT RESERVOIR, CO.",40.53998,-105.88279,10,0.6066534473488261,0.45851509410163227,0.14813835324719382,0.5-0.65,0.4-0.5,0.4096086680175287,0.5993556678295135,-20.68602752685547,0.3160665035247803,0.4229972357883529,0.22063825,0.26940972,0.6575554,-44762.03,0.265642,0.48628023
6784000,"                SOUTH LOUP R AT ST. MICHAEL, NEBR.",41.03244,-98.74053,10,-4.832776278209493,-2.6272480248255583,-2.2055282533839344,<0,<0,-0.7334759562436526,-2.179837465286255,-3.369075298309326,-7.188462257385254,0.5344633941625582,0.24677876,0.55175,0.04789607,-51421.27,0.41107735,0.6578561
6803510,"             LITTLE SALT CREEK NEAR LINCOLN, NEBR.",40.89311,-96.68155,10,0.6392866886637678,0.4604811581614128,0.17880553050235504,0.5-0.65,0.4-0.5,0.7812468146384529,-2.8631937503814697,-8.315610885620117,0.6267311871051788,0.6948921315551212,0.13374333,0.54904497,0.119949855,-75134.58,0.2434188,0.37716213
6803530,"                    ROCK CREEK NEAR CERESCO, NEBR.",41.0157,-96.54428,10,0.6402430843881988,0.465685359453885,0.17455772493431376,0.5-0.65,0.4-0.5,0.7373838103288566,-1.312981128692627,-18.46749687194824,0.6257239580154419,0.5626145268633823,0.0048472285,0.5503273,0.11946879,-71575.33,0.38084793,0.3760007
6814000,"                            TURKEY C NR SENECA, KS",39.94778,-96.10862,10,0.6578818456972666,0.6997375005621248,-0.041855654864858205,0.65-0.8,0.65-0.8,0.7162148253514242,0.3844689130783081,-132.4463653564453,0.6250295639038086,0.4391282541645454,0.049394608,0.5350946,0.19225892,-79407.74,0.18753071,0.23692532
6847900,"          PRAIRIE DOG C AB KEITH SEBELIUS LAKE, KS",39.76985,-100.10078,10,-0.19036739031657124,-0.12124942960163354,-0.0691179607149377,<0,<0,-0.0388254589493761,-0.5779527425765991,-548.1197509765625,-0.1655291318893432,216.13356663148392,0.1444017,0.61412597,0.01348982,-72841.8,0.29483312,0.43923482
6853800,"                      WHITE ROCK C NR BURR OAK, KS",39.89925,-98.25043,10,0.19713508255395396,-0.12135280354827738,0.31848788610223133,0-0.2,<0,0.5362307167249741,-0.07160484790802,-1193.18701171875,0.1890063285827636,449.53458752316766,0.03083387,0.61191046,0.0549601,-80191.336,0.39624423,0.36541036
6876700,"                                 SALT C NR ADA, KS",39.13907,-97.83696,10,0.36060201042684603,-0.746226985438653,1.106828995865499,0.2-0.4,<0,0.4650241971323734,0.2254171371459961,-75.52967071533203,0.2745447158813476,0.6685496902357367,0.18420607,0.6198353,0.05307598,-72456.74,0.4954496,0.31124353
6878000,"                          CHAPMAN C NR CHAPMAN, KS",39.03111,-97.04029,10,0.6729862657913772,0.42339207313560034,0.24959419265577687,0.65-0.8,0.4-0.5,0.6739253019113798,-0.1010713577270507,-22.76695442199707,0.6482182145118713,0.3814959082566735,0.05952409,0.585363,0.10010609,-82717.586,0.37930015,0.31977606
6879650,"                          KINGS C NR MANHATTAN, KS",39.10195,-96.59521,10,0.3309857562550257,-0.11199322395148092,0.4429789802065066,0.2-0.4,<0,0.3668699259129676,-0.4978384971618652,,0.2983019351959228,112703.0243421208,0.3593737,0.5747387,0.2274563,-48468.797,0.6891343,0.3297606
6885500,"               BLACK VERMILLION R NR FRANKFORT, KS",39.68192,-96.44289,10,0.7311875199738374,0.7607410907098664,-0.029553570736029044,0.65-0.8,0.65-0.8,0.7566597740356176,0.3595080375671386,-36.10427474975586,0.7065395712852478,0.3085075072059193,0.013294831,0.5550737,0.16055796,-81652.11,0.22847165,0.21517682
6888500,"                              MILL C NR PAXICO, KS",39.06265,-96.15025,10,0.7497349138710154,0.550298886217454,0.1994360276535614,0.65-0.8,0.5-0.65,0.7540433008565044,0.5167980492115021,-60.22939682006836,0.7281245589256287,0.4761816439603551,0.2570785,0.5529527,0.22039852,-58534.723,0.6015262,0.3444477
6889200,"                            SOLDIER C NR DELIA, KS",39.23833,-95.8886,10,0.5190009641624471,0.4889328071877106,0.030068156974736526,0.5-0.65,0.4-0.5,0.5201538299946866,0.4440009593963623,-66.88589477539062,0.4949747920036316,0.5647146031658009,0.15101384,0.5466625,0.21765317,-65092.867,0.3719983,0.22098447
6889500,"                           SOLDIER C NR TOPEKA, KS",39.09938,-95.72495,10,0.7178771112148352,0.6446634915788736,0.07321361963596162,0.65-0.8,0.5-0.65,0.6717249345410241,0.401183009147644,-75.131591796875,0.7042419612407684,0.4516161349047738,0.16225345,0.54012305,0.23749681,-61747.844,0.38357592,0.22132246
6892000,"                      STRANGER C NR TONGANOXIE, KS",39.11633,-95.01088,10,0.7874388377836443,0.5077085988771517,0.2797302389064926,0.65-0.8,0.5-0.65,0.8212690114372896,0.6138352751731873,-56.612335205078125,0.757187619805336,0.6128826697991825,0.085706264,0.49651283,0.22846788,-69924.19,0.25330538,0.16759911
6903400,"                  Chariton River near Chariton, IA",40.95189,-93.25985,10,0.3681170183076543,0.43948121141413854,-0.07136419310648423,0.2-0.4,0.4-0.5,0.6426237304203684,0.4112343192100525,-5925.8408203125,0.2264219522476196,8.565512113485324,0.050374262,0.4296334,0.30469993,-57044.375,0.16410129,0.113727026
6906800,"                  Lamine River near Otterville, MO",38.70225,-92.97883,10,0.7169410787864042,0.6917459342050518,0.025195144581352413,0.65-0.8,0.65-0.8,0.6811160421424314,0.4179663062095642,-256.9595031738281,0.6861910820007324,2.4567214092229595,0.29877445,0.46182248,0.30679786,-43737.605,0.44080126,0.14202681
6910800,"                MARAIS DES CYGNES R NR READING, KS",38.56701,-95.96163,10,0.8138192510890332,0.7269623991814919,0.08685685190754133,>=0.8,0.65-0.8,0.8658257082758603,0.3850060701370239,-842.6259155273438,0.8043150156736374,2053.1559656738887,0.22125058,0.5293012,0.24046892,-68961.555,0.39313397,0.17188339
6911900,"                       DRAGOON C NR BURLINGAME, KS",38.71069,-95.83603,10,0.8154829474755686,0.6919020556891647,0.12358089178640386,>=0.8,0.65-0.8,0.7762203588103913,0.2695088982582092,-550.0426025390625,0.8075214922428131,2323.0616515093675,0.27568835,0.5330689,0.24055357,-70975.2,0.43505427,0.1593659
6917000,"                           L OSAGE R AT FULTON, KS",38.01897,-94.71367,10,0.7061686358668493,0.7381286847566634,-0.031960048889814074,0.65-0.8,0.65-0.8,0.6845578584481107,0.3855248093605041,-4817.0810546875,0.6767119467258453,2651.369354383643,0.30591884,0.49527317,0.26328033,-51280.7,0.46314508,0.15722623
6918460,"               Turnback Creek above Greenfield, MO",37.40237,-93.80203,10,0.2546047131137641,0.10936614567082659,0.1452385674429375,0.2-0.4,0-0.2,0.53518942541526,0.6526820063591003,-13.765639305114746,0.058362066745758,0.1926004082575663,0.1103988,0.50657266,0.31341863,-33323.016,0.5771591,0.4667603
6919500,"                Cedar Creek near Pleasant View, MO",37.8342,-93.87549,10,0.6846070188423092,0.6254291054619865,0.059177913380322744,0.65-0.8,0.5-0.65,0.7575424105058328,0.3603360652923584,-888.9871826171875,0.6367194056510925,3315.949787598132,0.1252967,0.46569362,0.2657708,-56060.56,0.32736012,0.20206343
6921070,"                Pomme de Terre River near Polk, MO",37.68265,-93.37033,10,0.7455141439158521,0.7522679684234475,-0.0067538245075953185,0.65-0.8,0.65-0.8,0.6918931843725485,0.4755889177322387,-162.29827880859375,0.7221960425376892,1.6108144400858675,0.31558794,0.49624547,0.33751136,-30519.217,0.5953647,0.27977675
6921200,"                       Lindley Creek near Polk, MO",37.75047,-93.26618,10,0.6155595080660128,0.6003125472026036,0.015246960863409154,0.5-0.65,0.5-0.65,0.4479933527572374,0.0385405421257019,-779.80517578125,0.5921802222728729,8033.026348801794,0.4310603,0.50512713,0.34108713,-28611.566,0.6450293,0.21396898
6934000,"            Gasconade River near Rich Fountain, MO",38.38881,-91.81989,10,0.7584374790556108,0.5734376414164437,0.18499983763916705,0.65-0.8,0.5-0.65,0.7528021866052699,0.6623995304107666,-29.090452194213867,0.719816654920578,0.3698365580186301,0.030277193,0.48000517,0.32105532,-35695.492,0.4284506,0.4587278
7014500,"                   Meramec River near Sullivan, MO",38.15853,-91.10846,7,0.7481715595038847,0.6154051289446738,0.1327664305592109,0.65-0.8,0.5-0.65,0.7102519845200754,0.5425388514995575,-17.94156265258789,0.721809983253479,0.4142277421387569,0.12254286,0.4860536,0.30410698,-36059.137,0.601048,0.47850513
7056000,"                    Buffalo River near St. Joe, AR",35.98318,-92.74755,11,0.8228967076845493,0.7351218999578597,0.08777480772668955,>=0.8,0.65-0.8,0.7663662679488549,0.6764220595359802,-111.34291076660156,0.8051985949277878,0.967936778602667,0.16613457,0.46181774,0.39173776,-41762.098,0.4946509,0.32851633
7057500,"                North Fork River near Tecumseh, MO",36.62303,-92.24813,11,0.808648594627258,0.6615967745760578,0.1470518200512002,>=0.8,0.65-0.8,0.8599661004632541,-0.1640655994415283,-29.54630470275879,0.7924559116363525,0.3359638968426602,0.03786701,0.52698404,0.32404387,-22766.326,0.70714986,0.66928285
7060710,"           North Sylamore Creek near Fifty Six, AR",35.99535,-92.21265,11,0.49390068692259903,0.4968277051809773,-0.0029270182583782667,0.4-0.5,0.4-0.5,0.1726512390055659,-0.2720385789871216,-425.46185302734375,0.4867081642150879,2.9346350198080238,0.5013093,0.49506518,0.3602286,-28141.482,0.7423089,0.24099967
7066000,"                        Jacks Fork at Eminence, MO",37.15408,-91.35816,11,0.6652112255963893,0.6163057423313425,0.048905483265046845,0.65-0.8,0.5-0.65,0.752918375121939,0.2484379410743713,-12.27893352508545,0.5895877778530121,0.2974200832999428,0.13951379,0.5206444,0.30046305,-34063.43,0.6768956,0.5373818
7067000,"                    Current River at Van Buren, MO",36.99138,-91.01351,11,0.7094670121102827,0.6920803473034843,0.017386664806798402,0.65-0.8,0.65-0.8,0.8383056196663861,0.3251137137413025,-10.551769256591797,0.6366718411445618,0.2358271657840322,0.04438299,0.5171551,0.32579595,-31460.521,0.668443,0.62406003
