gage_id,gage_name,lat,lon,NSE,KGE,logNSE,lowflow_NSE,highflow_NSE,fdc_error,ET_ratio,runoff_ratio,BFI,BFI_obs,BFI_error,groundwater_loss_fraction,water_balance_closure,sum_surface_runoff,sum_interflow,sum_recharge_to_groundwater,sum_baseflow,sum_groundwater_loss,sum_actual_ET,sum_total_discharge,mean_groundwater_storage,mean_soil_moisture,mean_snowpack,COEF_t_mean,SQ_t_mean,ETGAM_t_mean,SUB_t_mean,CRAK_t_mean,K_t_mean,LG_t_mean,SG_CRIT_mean,CFMAX_t_mean,INSC_wavg,COEF_wavg,SQ_wavg,SMSC_wavg,SUB_wavg,CRAK_wavg,K_wavg,LG_wavg,TT_wavg,CFMAX_wavg,CFR_wavg,CWH_wavg,SG_CRIT_wavg,route_a_static,route_b_static,weight_c1,weight_c2,weight_c3,weight_c4
13337000,                         LOCHSA RIVER NR LOWELL ID,46.15083,-115.58722,0.9227360263466835,0.8746883315596589,0.8706009835004807,-6.864635467529297,0.8406187146902084,0.2575801505198256,0.25140813,0.6150776,0.39949474,0.5668237,0.16732898,0.9088546,-46273.32,6601.751,779.9489,6143.4526,4909.7607,48957.566,5023.4106,12289.926,76.56268,84.729836,160.35681,288.63446,2.6138232,1.6584402,0.2591182,0.66956764,0.10843362,0.06071699,96.42884,2.1687124,0.052852944,0.68181264,0.39617842,0.27034158,0.4401368,0.6202327,0.35499534,0.39625922,0.5397869,0.22763316,0.5344406,0.10264902,0.3214295,0.46868256,0.4191087,0.39553314,0.13838716,0.24713418,0.21894555
13338500,                  SF CLEARWATER RIVER AT STITES ID,46.08639,-115.97667,0.6432844698429108,0.45973656142630315,0.4826698303222656,-48.8304557800293,0.34520113468170166,0.9556123473458665,0.37159684,0.47299895,0.47922876,0.5855292,0.10630044,0.9327823,-39171.15,2898.7888,331.95325,3644.9348,2971.8586,41240.59,4871.8857,6201.336,54.46149,70.837364,43.243862,300.63397,2.8711839,1.35652,0.2287541,0.7184076,0.09893076,0.051744044,86.53686,2.0198338,0.04778637,0.716097,0.4466235,0.26445806,0.41263095,0.6674184,0.32299927,0.33528483,0.4395789,0.22945675,0.5256891,0.0925649,0.2884562,0.4788896,0.37706462,0.45091373,0.15916611,0.22993039,0.15998974
13340000,                    CLEARWATER RIVER AT OROFINO ID,46.47833,-116.2575,0.8540389835834503,0.7408406618182033,0.5824232697486877,-49.560279846191406,0.7641986608505249,0.9838155140026271,0.28089425,0.60638136,0.4378391,0.58080834,0.14296925,0.91036874,-42524.027,5332.1367,283.41278,4864.1934,4371.9106,44404.766,4625.4473,9985.199,210.67075,50.281143,99.12501,288.6993,2.8245823,1.4350116,0.3738708,0.57151455,0.10445311,0.058233846,83.90979,1.3275259,0.017800802,0.6819981,0.43068564,0.15134701,0.51672363,0.54627,0.34159297,0.40918005,0.43638435,0.1294381,0.5095794,0.040547,0.2796993,0.8744686,0.17725559,0.42070404,0.13719325,0.19426474,0.24783796
13340600,   NF CLEARWATER RIVER NR CANYON RANGER STATION ID,46.84047,-115.6207,0.9081324338912964,0.9196794000041352,0.8636656403541565,-2.4263267517089844,0.8006899356842041,0.1301693256689216,0.24100767,0.63796544,0.42781672,0.6092834,0.18146667,0.88279176,-40581.72,6864.566,794.5266,6856.787,5725.592,43124.164,5055.8755,13383.282,73.46231,91.10409,150.58377,296.8193,2.65119,1.6196827,0.24919298,0.6827272,0.10016848,0.052637804,92.06878,2.1848564,0.05412177,0.7051979,0.3993892,0.28799245,0.4221241,0.634742,0.32716662,0.3626371,0.50007606,0.23228933,0.53470945,0.0987565,0.3068959,0.5108397,0.36204353,0.4355805,0.14409706,0.21032001,0.21000247
14020000," UMATILLA RIVER ABOVE MEACHAM CREEK, NR GIBBON, OR",45.71958,-118.32329,0.7140635848045349,0.6174575913203617,0.7608021348714828,-19.962631225585938,0.40570157766342163,0.23938395614902888,0.32474092,0.5323449,0.52660465,0.55074686,0.024142206,0.90747416,-38047.13,3233.5024,445.51398,5002.502,4092.109,40134.555,4740.3066,7770.742,47.149696,88.498634,40.061897,307.3862,2.5662372,1.3034227,0.18975003,0.7591737,0.0841152,0.045982122,86.13147,2.4150598,0.061629236,0.735389,0.39027673,0.3292488,0.35413665,0.7063808,0.2731151,0.30160937,0.481205,0.28696716,0.51974875,0.092529245,0.2871049,0.3644794,0.2301225,0.5050325,0.12965931,0.21114337,0.15416488
14092750,"SHITIKE CR, AT PETERS PASTURE, NR WARM SPRINGS, OR",44.75039,-121.6334,0.576763927936554,0.49738624199432624,0.651043564081192,-2.575645923614502,0.3489144444465637,0.20340395494269645,0.21684848,0.5820867,0.5517057,0.6581285,0.10642278,0.85596097,-44433.992,5547.755,1248.0024,12235.509,8360.164,49680.805,5645.157,15153.303,200.35754,120.166306,177.79355,324.5156,1.7222074,1.6489444,0.1716935,0.77451503,0.09116352,0.0551915,89.35329,1.9044523,0.035720594,0.78433025,0.24084717,0.34013307,0.29808205,0.75928235,0.2968469,0.3547361,0.44175324,0.20368285,0.53502375,0.07947647,0.29784432,0.45075184,0.2960429,0.4791855,0.14850149,0.24970205,0.122611016
14096850,"     BEAVER CREEK, BLW QUARTZ CR, NR SIMNASHO, OR.",44.95873,-121.39423,0.3161437511444092,0.2689073433303433,-0.01399385929107666,-117.03178405761719,0.31968700885772705,0.9066867923528663,0.38348082,0.3665213,0.7209586,0.6929506,0.028007984,0.9125286,-36832.508,1106.9249,397.10495,5893.0166,3883.7056,40516.016,5636.1226,5386.864,72.69069,145.66154,23.928408,327.3873,1.678273,1.2325983,0.06655102,0.9030902,0.08480523,0.048346523,74.19602,2.1824987,0.115980186,0.7925352,0.24376114,0.6393579,0.14670646,0.8627826,0.2754385,0.28757358,0.43452007,0.259168,0.57250524,0.09908214,0.24732004,0.3584499,0.35522798,0.57056016,0.07982506,0.19059205,0.15902272
14137000,"                       SANDY RIVER NEAR MARMOT, OR",45.39956,-122.13731,0.7890177816152573,0.8835329235650218,-1.211618185043335,-9.322222709655762,0.7143516838550568,0.43844812813679934,0.14714673,0.7746924,0.45442227,0.59453475,0.14011249,0.731096,-31156.918,12836.963,2146.017,13494.744,12478.993,33927.887,5216.044,27461.227,57.292652,109.01147,86.254326,313.82446,2.7992933,1.5160545,0.23501445,0.6832928,0.09420555,0.03871778,80.19544,2.5042844,0.07076014,0.7537841,0.40757674,0.26997054,0.35160604,0.6187525,0.3070894,0.2531854,0.45273006,0.28247425,0.47890094,0.08384408,0.26731813,0.5788972,0.099069625,0.58462256,0.11288356,0.13575712,0.16673674
14138800,"       BLAZED ALDER CREEK NEAR RHODODENDRON, OREG.",45.45262,-121.89147,0.8002636283636093,0.7745940884954248,0.628012090921402,-3.405374050140381,0.7084954082965851,0.4257093314832371,0.11618472,0.8431119,0.434885,0.34836456,0.08652043,0.65692014,-28725.527,18788.18,1915.1693,16134.896,15931.599,30505.398,5048.342,36634.05,39.287254,87.785576,75.44203,329.78732,3.436641,1.5034485,0.23396024,0.6925214,0.111879304,0.032247476,68.59724,2.7583134,0.060752023,0.7993922,0.50624704,0.19207156,0.32159236,0.62670827,0.36659694,0.19263777,0.37841922,0.31089202,0.44187206,0.052550577,0.22865748,0.5773722,0.04102393,0.6644503,0.1190441,0.0789084,0.13759719
14138870,"                     FIR CREEK NEAR BRIGHTWOOD, OR",45.48012,-122.02564,0.7706470042467117,0.7521005713295095,0.2931216359138489,-1.2978837490081787,0.6671636402606964,0.4384699175654192,0.12685727,0.83531976,0.5294552,0.43364814,0.095807046,0.51341206,-20347.846,16161.554,2518.6567,21254.787,21017.844,22176.494,6028.671,39697.117,43.883278,129.9147,40.718487,346.19092,2.9884276,1.4492065,0.16745701,0.7631874,0.11968863,0.024888407,52.83676,2.8116057,0.059653897,0.8462597,0.42403054,0.31966737,0.23727977,0.7132486,0.39289105,0.14855552,0.3872948,0.32203788,0.4397784,0.042248365,0.17612255,0.5040806,0.045137018,0.7450053,0.076849416,0.05763759,0.1205076
14138900,"NORTH FORK BULL RUN RIVER NEAR MULTNOMAH FALLS, OR",45.49429,-122.03592,0.8344310075044632,0.848496091659739,-1.213092565536499,-5.292946815490723,0.7538471966981888,0.44954340680557575,0.1229383,0.8414842,0.52957493,0.46135733,0.068217605,0.48134628,-19083.838,17301.984,2739.7678,22766.941,22560.7,20937.88,6223.954,42601.523,39.093437,140.81221,47.197453,347.2158,3.0093646,1.4701982,0.15334594,0.7754862,0.13720128,0.022991845,49.27911,2.6348877,0.05948168,0.8491878,0.42408466,0.35219842,0.21639946,0.72537977,0.45185608,0.13697255,0.39950138,0.29587385,0.44750893,0.040198386,0.16426367,0.54306287,0.03385607,0.7650038,0.057306517,0.056754194,0.12093545
14139800,"       SOUTH FORK BULL RUN RIVER NEAR BULL RUN, OR",45.44456,-122.10953,0.8341375589370728,0.8814268647272533,-0.20528483390808105,-3.0823750495910645,0.7485257983207703,0.42114922757765183,0.12555322,0.835533,0.50125676,0.42258686,0.078669906,0.56227654,-22346.21,16383.693,2305.9548,18922.785,18782.846,24127.457,5630.7393,37471.508,36.569332,98.90363,31.815338,340.1406,3.2459893,1.3941077,0.1883057,0.74076194,0.12620103,0.025667928,56.364277,2.6844695,0.05805287,0.8289731,0.469684,0.22814527,0.26044273,0.67414623,0.41481817,0.15430352,0.37891346,0.30770507,0.43529266,0.04363761,0.18788093,0.5927064,0.030938724,0.72895044,0.0814624,0.06371164,0.12587552
14141500,"           LITTLE SANDY RIVER NEAR BULL RUN, OREG.",45.4154,-122.17148,0.7936557829380035,0.840495526148704,-0.09058010578155518,-2.7148597240448,0.6712862849235535,0.42796114255299256,0.14123477,0.811969,0.52444583,0.45658076,0.06786507,0.567113,-21348.553,13518.637,2637.8079,18082.105,17816.441,23340.81,5909.116,33971.938,36.781403,115.74062,22.059593,336.61963,3.0327408,1.3601068,0.18051955,0.7418549,0.12714034,0.025606347,58.662884,2.5644698,0.06400032,0.81891334,0.43317872,0.28784192,0.2584477,0.6690024,0.41798097,0.16153431,0.39855337,0.2958615,0.4402087,0.051829875,0.19554293,0.60490334,0.03571877,0.722141,0.07128017,0.073223054,0.13335578
14154500,"  ROW RIVER ABOVE PITCHER CREEK NEAR, DORENA, OREG",43.73596,-122.8734,0.8400870859622955,0.7433821893560394,0.698876291513443,-9.624648094177246,0.7850550562143326,0.5567462707074059,0.2197374,0.69757986,0.59921545,0.38487315,0.2143423,0.69013304,-21990.842,6329.238,924.84607,11314.696,10845.51,24155.027,5701.341,18099.516,29.357313,114.11074,8.044066,325.14258,3.224864,1.2321417,0.15551211,0.7896628,0.119161054,0.027076293,62.059444,2.4583564,0.07397493,0.7861216,0.47132757,0.349631,0.257563,0.718248,0.39111465,0.18316609,0.39914942,0.29350886,0.46479654,0.06881107,0.20686477,0.465131,0.05352001,0.6894488,0.06135555,0.108445294,0.1407504
14158500,"        MCKENZIE RIVER AT OUTLET OF CLEAR LAKE, OR",44.36095,-121.99562,0.10995793342590332,0.473705925924083,-1.9778294563293457,-16.40645408630371,-0.7916831970214844,0.429306886826926,0.18602395,0.6813047,0.50995153,0.7997235,0.28977197,0.765914,-32860.516,8461.167,2471.5342,14044.515,11374.838,37217.73,6090.3716,22305.723,125.475555,137.44597,93.966705,328.88806,2.1168406,1.4750403,0.17602514,0.75146157,0.07748829,0.043500815,82.5736,2.5675035,0.08408342,0.79682297,0.3011397,0.39502233,0.29280803,0.69991636,0.25080228,0.27016142,0.44536203,0.29650962,0.51244974,0.08988627,0.2752453,0.5934857,0.23105437,0.5747067,0.1276555,0.14568439,0.15195343
14158790,"     SMITH R AB SMITH R RES NR BELKNAP SPRGS,OREG.",44.33457,-122.04701,0.7752571403980255,0.7515197383397976,0.625520646572113,-1.7947607040405273,0.5977300703525543,0.35597430674561903,0.16536799,0.7636023,0.44562402,0.44809538,0.0024713576,0.7352208,-30046.275,12820.516,1742.5535,12527.064,11705.765,32503.773,5688.7314,26268.254,51.571,123.612976,60.925255,325.58618,3.041131,1.4692518,0.20945354,0.7182856,0.094202876,0.038693834,78.71226,2.9602664,0.09927641,0.787389,0.44524926,0.34383148,0.33285576,0.6602068,0.3070804,0.23317665,0.4286096,0.34563914,0.48704475,0.083233066,0.26237416,0.4520713,0.1352407,0.61671335,0.12967725,0.08327553,0.17033382
14166500,"                   LONG TOM RIVER NEAR NOTI, OREG.",44.04984,-123.42621,0.839671716094017,0.799511751163008,0.41417479515075684,-6.883228302001953,0.7701596468687057,0.5111937131101023,0.24097796,0.569947,0.6559698,0.46234554,0.19362426,0.7630906,-29613.521,3605.1082,2119.1448,14257.146,10914.423,35155.6,7034.9297,16638.605,21.196203,199.46951,0.43694416,323.1106,2.1940837,1.1455975,0.07613338,0.8569565,0.1450276,0.038379766,72.07648,2.9396112,0.15315583,0.7803159,0.2950025,0.6653081,0.15246639,0.7923192,0.47820738,0.22981995,0.31116945,0.2568012,0.5054501,0.092633404,0.24025491,0.61508214,0.042945676,0.61809087,0.0751095,0.13783261,0.168967
14182500,"        LITTLE NORTH SANTIAM RIVER NEAR MEHAMA, OR",44.79151,-122.57897,0.7697338312864304,0.6660738676493114,0.3298984169960022,-0.6425648927688599,0.6484722793102264,0.45641571139537424,0.16010499,0.78086716,0.50832105,0.42580628,0.08251476,0.6496474,-24042.908,11964.989,1687.5464,14430.588,14114.301,26171.688,5693.102,27766.508,32.264824,114.72634,14.674752,327.4698,3.2974234,1.3153048,0.18443693,0.7458825,0.1269197,0.029764809,62.32304,2.4897318,0.07675361,0.7927709,0.47689748,0.31112605,0.27941716,0.6708378,0.417238,0.18341395,0.45331734,0.28988656,0.44877556,0.060820006,0.20774347,0.5142355,0.05121235,0.69257766,0.06494532,0.08100766,0.1614694
14185000,"            SOUTH SANTIAM RIVER BELOW CASCADIA, OR",44.39179,-122.49758,0.8769476562738419,0.9364140728148412,0.3245782256126404,-2.802225351333618,0.8036502003669739,0.42381417519337006,0.171213,0.76011604,0.47910216,0.4518054,0.027296752,0.7064843,-26210.803,11348.594,1510.0376,12245.38,11826.547,28466.174,5560.1523,24684.812,30.681273,108.46915,19.965366,314.42673,3.3427088,1.3192071,0.19874303,0.72898865,0.12494428,0.032717686,69.983574,2.4548786,0.079418145,0.75550497,0.48952487,0.30208042,0.3090728,0.6451873,0.4105868,0.20862997,0.47920948,0.2855696,0.45822877,0.080072805,0.23327857,0.51749986,0.061200883,0.64961857,0.06894819,0.111480474,0.16995278
14185900,"            QUARTZVILLE CREEK NEAR CASCADIA, OREG.",44.54012,-122.43591,0.8689504712820053,0.7738247160479391,0.2834850549697876,-1.9364454746246338,0.7656078487634659,0.45640439983914854,0.15746768,0.7812494,0.4567789,0.40390775,0.052871168,0.6807209,-26051.39,14123.411,1704.4453,13753.677,13308.953,28375.438,5872.7236,29136.531,27.734058,130.45927,24.297318,320.93457,3.4218564,1.3623409,0.19394471,0.7314496,0.1424026,0.032878637,67.01398,2.522582,0.09226632,0.77409863,0.49324352,0.36911297,0.29829663,0.6614144,0.46936893,0.20492429,0.47617745,0.29090464,0.46077928,0.06785329,0.22337998,0.48746786,0.053777937,0.65825045,0.06520509,0.087426975,0.1891175
14187000,"                       WILEY CREEK NEAR FOSTER, OR",44.37235,-122.62314,0.8815056756138802,0.8810910454407137,0.7310470044612885,-4.280576705932617,0.807219386100769,0.41115285337770313,0.20928252,0.7246557,0.6215949,0.4059801,0.2156148,0.6199767,-20370.59,7153.245,1214.8872,14100.82,13745.831,22425.2,6386.5273,22113.809,29.198517,139.63925,4.239851,333.24808,3.0562434,1.2404132,0.14763078,0.7950801,0.12756959,0.025595888,54.12067,2.3903894,0.073268436,0.80928016,0.43723172,0.43044317,0.23641112,0.73136467,0.41942626,0.16609533,0.4296296,0.28257024,0.4672972,0.0538545,0.18040225,0.44643685,0.040504754,0.72133315,0.04646465,0.084584996,0.1476172
