gage_id,gage_name,lat,lon,NSE,KGE,logNSE,lowflow_NSE,highflow_NSE,fdc_error,ET_ratio,runoff_ratio,BFI,BFI_obs,BFI_error,groundwater_loss_fraction,water_balance_closure,sum_surface_runoff,sum_interflow,sum_recharge_to_groundwater,sum_baseflow,sum_groundwater_loss,sum_actual_ET,sum_total_discharge,mean_groundwater_storage,mean_soil_moisture,mean_snowpack,channel_loss_mean,zero_flow_probability_mean,COEF_t_mean,SQ_t_mean,ETGAM_t_mean,SUB_t_mean,CRAK_t_mean,K_t_mean,LG_t_mean,SG_CRIT_mean,CFMAX_t_mean,INSC_wavg,COEF_wavg,SQ_wavg,SMSC_wavg,SUB_wavg,CRAK_wavg,K_wavg,LG_wavg,TT_wavg,CFMAX_wavg,CFR_wavg,CWH_wavg,SG_CRIT_wavg,route_a_static,route_b_static,weight_c1,weight_c2,weight_c3,weight_c4
2081500,"                      TAR RIVER NEAR TAR RIVER, NC",36.19417,-78.58306,0.6918590664863586,0.7941782622310687,0.6650122404098511,-237.25022888183594,0.6485877633094788,2.4368351333783957,0.44084558,0.2980221,0.36403173,0.23524643,0.1287853,0.9743986,-71013.9,3725.6929,82.03409,4563.627,1990.5925,75762.53,8088.7446,5468.184,14.948636,99.999176,0.39663783,0.048120655,0.95739836,314.07742,2.9283137,1.3824772,0.18445082,0.81025517,0.07701696,0.07963522,143.56836,3.6317744,1.7092329,314.07745,3.982901,222.09285,0.6164843,0.5429523,0.07701694,0.10042882,-0.9117834,3.6317737,0.054823283,0.00959169,143.56834,0.8416934,0.37414593,0.25395912,0.31211337,0.117569655,0.3163578
2082950,"           LITTLE FISHING CREEK NEAR WHITE OAK, NC",36.18333,-77.87611,0.7651837915182114,0.758854408726943,0.692480057477951,-20.519956588745117,0.736424446105957,1.3970944940972214,0.46111655,0.28863057,0.32985568,0.3636432,0.03378752,0.97898155,-76281.88,3853.2927,127.629974,4095.1836,1735.1523,80818.8,8403.922,5260.338,15.483719,136.99768,0.3126544,0.058684327,0.940962,315.4356,2.7804554,1.3566757,0.24628183,0.74496,0.07671377,0.07994603,139.30382,2.3733947,1.3581327,315.43564,3.5413947,306.79803,0.566964,0.43365562,0.07671377,0.096417025,-1.1783081,2.373395,0.045612022,0.010446907,139.3038,2.1988244,0.45146888,0.42938066,0.22718154,0.07126795,0.27216992
2092500,"                      TRENT RIVER NEAR TRENTON, NC",35.06417,-77.46139,0.7550724148750305,0.7246030203062981,0.585132360458374,-42.01624298095703,0.6991224586963654,1.3829474438240492,0.44259652,0.28595343,0.40789205,0.30704385,0.1008482,0.96460485,-61896.293,4096.588,204.33087,5492.961,2478.106,67534.35,9403.452,6075.3965,11.93323,169.43932,0.10056593,0.09278839,0.956849,300.74512,1.906543,1.3415959,0.16077046,0.83029556,0.11423858,0.07327036,133.40805,3.0188227,1.2219725,300.74518,2.1284153,335.21045,0.4950339,0.537674,0.11423858,0.08903287,-0.39455998,3.0188224,0.05403787,0.031604514,133.40805,2.512557,1.4902536,0.31144306,0.27581307,0.10103279,0.3117111
2096846,"                  CANE CREEK NEAR ORANGE GROVE, NC",35.98722,-79.20611,0.411321759223938,0.40518521704758437,-0.04853165149688721,-1557.3460693359375,0.3973063826560974,27148.643015438043,0.424127,0.3007639,0.6331181,0.23749645,0.39562166,0.9453573,-56194.453,2364.3955,56.82264,5717.539,3544.3755,61320.207,7894.511,5598.285,22.045197,156.31058,0.4249077,0.058199055,0.97415596,352.50848,1.6527494,1.430284,0.13394424,0.8629278,0.053583626,0.058817938,107.909195,3.2694228,2.6845057,352.50848,2.0642426,326.06104,0.38474625,0.7150919,0.053583637,0.06905091,-1.1507155,3.2694225,0.056374837,0.0051884707,107.909195,0.49916258,0.4636234,0.12617627,0.26373675,0.09479177,0.5152952
2102908,"                     FLAT CREEK NEAR INVERNESS, NC",35.18278,-79.1775,0.5506261885166168,0.7174189175985501,-0.035576820373535156,-2.6332931518554688,0.4104282259941101,0.3104430261574131,0.48057023,0.30929717,0.58994496,0.65830475,0.06835979,0.95067585,-61957.48,3336.6636,109.74033,4688.395,3416.6272,65852.32,8998.436,5791.4336,31.492489,193.64261,0.21666932,0.17518303,0.96310914,329.38678,1.3784862,1.4001212,0.27755773,0.71545213,0.073928654,0.06923014,98.56952,2.255565,1.1072336,329.38684,1.459721,402.88455,0.4411624,0.53922206,0.073928654,0.07453956,-0.82024956,2.2555647,0.050089378,0.010670453,98.569534,1.4566834,1.2391617,0.24727926,0.1228819,0.18852836,0.44131052
2108000,"     NORTHEAST CAPE FEAR RIVER NEAR CHINQUAPIN, NC",34.82889,-77.83222,0.8667289763689041,0.8898234936016205,0.6611992716789246,-25.913129806518555,0.8486722856760025,0.5417196460639104,0.45529324,0.32208943,0.5811716,0.40348095,0.17769063,0.93566,-53278.805,3806.2612,158.95067,5772.0195,3980.9968,57893.355,9682.828,6849.951,21.384508,133.47734,0.068833016,0.17308316,0.9700497,314.25168,1.7993696,1.272321,0.14682898,0.8455682,0.09882718,0.06080204,105.40626,3.3864245,1.1502798,314.25168,2.1796055,272.1388,0.4399348,0.59167254,0.09882717,0.0679287,-0.75244933,3.3864245,0.0529726,0.021800146,105.406265,2.6100283,1.364075,0.18543358,0.2309208,0.08816338,0.4954822
2111180,"                         ELK CREEK AT ELKVILLE, NC",36.07139,-81.40306,0.7185595035552979,0.7585645502288345,0.7893897742033005,-2.8978168964385986,0.6351384222507477,0.11561852313584259,0.36742792,0.43393227,0.5038264,0.5860092,0.082182825,0.92171276,-47305.234,4383.1323,59.36637,4943.723,4356.382,51289.766,7321.419,8646.594,36.755047,162.55072,0.8179919,0.017423457,0.9846872,315.95044,2.0560358,1.6371684,0.32891122,0.6663402,0.061816208,0.04774397,98.01898,3.6657443,2.6545658,315.95044,2.378222,308.0747,0.4403707,0.5738464,0.061816204,0.053162057,-1.1232007,3.6657438,0.04359953,0.0025751113,98.018974,0.45745552,1.6199921,0.039861947,0.09541571,0.3217355,0.5429868
2111500,"             REDDIES RIVER AT NORTH WILKESBORO, NC",36.175,-81.16889,0.5818524062633514,0.7048034824417467,0.5111160278320312,-3.3734326362609863,0.4772588014602661,0.18063047958757572,0.38358304,0.390534,0.6708932,0.6731317,0.002238512,0.8762088,-30879.287,2642.753,57.185146,5504.24,4973.2275,35201.086,7280.9067,7412.845,32.462,187.04082,0.6795333,0.038933672,0.98539895,349.97974,1.2485,1.6045294,0.20836116,0.7876421,0.057131223,0.036578406,69.40887,2.5305054,3.096566,349.97974,1.4095767,365.3939,0.30415338,0.7049543,0.057131223,0.04272326,-1.5653964,3.5514348,0.049025893,0.0051146136,69.40885,0.84438163,0.99975103,0.0482097,0.07472277,0.19944403,0.6776235
2112120,"              ROARING RIVER NEAR ROARING RIVER, NC",36.25028,-81.04444,0.6707428097724915,0.7423012475898876,0.6810947954654694,-3.5830020904541016,0.5669366419315338,0.15330961580794347,0.38675317,0.38829213,0.6452727,0.64819807,0.002925396,0.89350826,-35524.56,2806.2847,67.60248,5525.061,4746.703,39826.734,7326.965,7356.12,43.397476,202.62968,0.75732785,0.03912748,0.98444885,351.8096,1.0479598,1.6488878,0.22273923,0.77272063,0.051872976,0.04010791,80.43098,2.6687064,2.976674,351.80966,1.1580296,390.99738,0.33156645,0.6811263,0.051872972,0.0466182,-1.4148068,3.7432072,0.04754234,0.0065410933,80.430984,1.0156894,1.2233346,0.053165335,0.09487261,0.2222674,0.6296947
2112360,"                MITCHELL RIVER NEAR STATE ROAD, NC",36.31139,-80.80722,0.6744825541973114,0.7750254348334965,0.6499253213405609,-1.2706363201141357,0.5449227392673492,0.11351777717148119,0.3996136,0.38915473,0.65060383,0.70086575,0.050261915,0.8912993,-34243.46,2749.1514,44.82234,5001.1025,4655.4287,38172.547,7347.8623,7155.551,45.512325,187.36008,0.65385824,0.04464083,0.9862034,349.82498,1.1149197,1.6001942,0.25247774,0.74387467,0.052064747,0.036031913,74.372505,2.5855126,2.9799957,349.82492,1.2472169,372.53162,0.32641074,0.6774189,0.05206475,0.0405725,-1.5105779,3.6321678,0.044816315,0.0036278698,74.372505,0.71659636,1.2829531,0.03533866,0.05960127,0.2454862,0.65957385
2118500,"                    HUNTING CREEK NEAR HARMONY, NC",36.00056,-80.74556,0.7941655516624451,0.8036922588299645,0.7334443032741547,-2.257443904876709,0.764868289232254,0.15338099336488778,0.40684548,0.3317366,0.5849012,0.60241675,0.01751554,0.9331451,-46062.914,2973.6758,83.272514,5118.201,3654.5566,51009.418,7662.8145,6248.1606,50.52046,151.15535,0.5662868,0.07493507,0.97819316,332.98767,1.7529263,1.505706,0.20800523,0.78674054,0.048529956,0.05328798,100.54971,4.431209,2.682331,332.98767,2.1566448,312.58264,0.4109339,0.6177397,0.048529953,0.06465666,-1.0964717,4.4312086,0.054426633,0.0052164327,100.54971,0.8161603,0.92274094,0.089082465,0.18463543,0.18930805,0.536974
2125000,"                      BIG BEAR CR NR RICHFIELD, NC",35.33472,-80.33556,0.6562798917293549,0.5970582037074861,0.6436156332492828,-98.24137115478516,0.610569953918457,21.382891569346867,0.47897252,0.22771125,0.25589794,0.19953004,0.056367904,0.98900694,-85515.78,3137.7026,42.71688,4044.5457,1007.0323,90599.75,8277.567,3935.2888,11.313121,91.21255,0.19657756,0.03758719,0.94514984,312.65,3.2742825,1.2164443,0.13554326,0.8609788,0.08802479,0.09714433,161.00438,3.2120006,1.707345,312.65,4.7032876,222.12602,0.6938521,0.67861116,0.08802479,0.118923694,-1.1046497,3.2120004,0.057041153,0.013081807,161.0044,0.72072494,0.3612863,0.34435344,0.27454928,0.107522085,0.2735752
2128000,"                        LITTLE RIVER NEAR STAR, NC",35.38722,-79.83139,0.5666657984256744,0.6148129765716275,0.7116904854774475,-25.691856384277344,0.516947478055954,0.9785350107713457,0.4441842,0.2718019,0.42451075,0.3311073,0.09340346,0.973258,-68846.4,2938.1555,85.57123,4535.578,2028.0874,73811.19,7807.44,4777.47,15.193535,88.192085,0.26134548,0.039397303,0.9630029,321.58005,2.5258455,1.2687329,0.14904554,0.84600717,0.064997494,0.072572805,139.97119,3.3478084,1.8460088,321.58005,3.584116,203.32214,0.58691204,0.532417,0.064997494,0.09089076,-0.7356047,3.3478084,0.057914093,0.0092012165,139.97116,1.1103165,0.29593346,0.18934998,0.38990232,0.068517834,0.35222995
2137727,"                 CATAWBA R NR PLEASANT GARDENS, NC",35.68583,-82.06028,0.8645756393671036,0.8817887138737266,0.6905823647975922,-1.7485814094543457,0.8511045575141907,0.1437816560728609,0.3572045,0.43199557,0.53183526,0.6335271,0.10169184,0.9069993,-43297.68,4412.7524,85.45458,6043.913,4906.617,47852.3,7628.5615,9225.821,39.04712,165.83873,0.67357564,0.022358906,0.9824586,324.71054,1.9144874,1.6201909,0.26084656,0.7343494,0.05770717,0.048112836,92.45986,3.315658,2.3596694,324.71057,2.1537478,310.55524,0.4062527,0.61324286,0.05770716,0.055301223,-1.0784066,3.3156583,0.047929417,0.0047705527,92.45988,0.8835244,1.2511812,0.064737745,0.13001281,0.25168604,0.55356336
2140991,"                   JOHNS RIVER AT ARNEYS STORE, NC",35.83361,-81.71194,0.792180597782135,0.7924157294356425,0.7318526208400726,-0.6088497638702393,0.741851806640625,0.14480933265041865,0.36957705,0.39390367,0.5639092,0.5999484,0.036039233,0.91539496,-43887.617,3604.85,94.47116,5806.712,4501.0005,48699.14,7488.845,7981.7827,26.317804,163.79411,0.60978675,0.028116342,0.97970676,327.06293,1.9259256,1.6111313,0.23486863,0.759725,0.064098954,0.05064741,89.260735,3.1828463,2.2776265,327.06287,2.2133877,307.7546,0.3936978,0.6177267,0.06409898,0.057619736,-1.152344,3.182846,0.047623068,0.0067052124,89.26073,1.2211878,0.9439674,0.09773776,0.15003462,0.19648762,0.55574006
2143000,"                   HENRY FORK NEAR HENRY RIVER, NC",35.68444,-81.40333,0.7755752950906754,0.754460286528561,0.7611985057592392,-1.0316503047943115,0.7335413694381714,0.11184541834192914,0.39528647,0.35032174,0.61534685,0.6120049,0.0033419728,0.92590255,-48011.918,3013.58,87.236496,6081.3804,4245.498,53050.68,7784.908,6899.3574,44.35159,153.46242,0.3942917,0.07107138,0.9760715,338.8967,1.7608534,1.5139436,0.19283104,0.8028157,0.05027774,0.054760378,94.4317,3.520041,2.0793462,338.89667,2.1106129,306.82794,0.38057113,0.6413238,0.05027774,0.06209934,-1.0908973,3.5200415,0.051671535,0.0064883227,94.43171,1.2434585,0.7225167,0.116101466,0.19804876,0.15034042,0.53550935
2143040,"                          JACOB FORK AT RAMSEY, NC",35.59069,-81.56704,0.7911423146724701,0.7196717996653044,0.6573557257652283,-8.323058128356934,0.7531737238168716,0.39828291212004,0.36531645,0.4210121,0.6020713,0.5103216,0.09174967,0.9034739,-46105.285,3854.5781,92.29002,7071.2705,5417.342,50705.766,7807.5176,8997.841,54.00525,180.6948,0.55382466,0.05477491,0.9794839,341.23633,1.756783,1.6546456,0.22643684,0.76942825,0.05165467,0.05076297,91.98035,3.2757022,2.1116297,341.23636,1.9362649,331.2138,0.3777012,0.64603794,0.051654678,0.058418002,-1.1250573,3.2757022,0.05124609,0.0056693796,91.980354,0.98675174,0.88220733,0.10068665,0.16784495,0.17957532,0.5518931
2149000,"                     COVE CREEK NEAR LAKE LURE, NC",35.42345,-82.1115,0.6485046446323395,0.7772638416524813,0.6528110504150391,-3.4809446334838867,0.5430266261100769,0.1591910941805219,0.38462818,0.39593908,0.6260841,0.6499527,0.02386862,0.89227104,-37318.617,3183.802,70.37845,5941.375,5054.6924,41865.766,7842.8657,8073.504,48.47567,190.13136,0.28161016,0.034100194,0.9847135,347.38077,1.2077401,1.5473793,0.22031356,0.77605945,0.048263557,0.04122042,79.82969,3.3218496,2.8088155,347.38074,1.3463173,372.94946,0.337658,0.673468,0.048263557,0.04603,-1.3081945,3.3218498,0.04861287,0.0043589305,79.82968,0.8274177,1.1660676,0.04403464,0.11453053,0.2159198,0.62551504
2152100,"                  FIRST BROAD RIVER NEAR CASAR, NC",35.49306,-81.68222,0.7497545182704926,0.7547764535387099,0.6546944081783295,-4.932900905609131,0.7176226377487183,0.21247704902947656,0.3893353,0.36506617,0.6332395,0.60027087,0.03296864,0.9158653,-45486.25,2991.881,80.404724,6380.119,4634.9414,50454.598,7805.998,7319.4126,51.440887,171.4604,0.43778142,0.061284434,0.979258,346.05615,1.4827487,1.5527456,0.1893936,0.8067601,0.04697231,0.050266456,92.02734,3.3910441,2.433194,346.05612,1.7355994,337.44992,0.35498247,0.67030984,0.046972312,0.057116654,-1.1369951,3.3910441,0.05160848,0.005615187,92.027336,0.95118994,0.85279584,0.08850685,0.18792343,0.16348068,0.56008893
2177000,"                  CHATTOOGA RIVER NEAR CLAYTON, GA",34.81398,-83.30599,0.8369741290807724,0.8969298106557013,0.8516932725906372,-1.2689182758331299,0.761602059006691,0.16692145149223908,0.2833659,0.55822134,0.63122964,0.6771881,0.04595846,0.8025792,-36873.92,5977.751,159.98497,11852.08,10199.678,41464.98,8202.386,16158.426,86.799805,273.1808,0.32773444,0.01815698,0.98650867,354.46506,1.016681,1.9957676,0.23734207,0.7585677,0.05499908,0.04510885,74.40108,2.7979794,1.5534744,354.46503,0.8618604,411.88995,0.2981523,0.71104586,0.054999083,0.050291732,-1.1166989,2.7979798,0.049321305,0.00968794,74.401085,1.795706,1.1235262,0.076103605,0.11068918,0.19859584,0.6146114
2178400,"                   TALLULAH RIVER NEAR CLAYTON, GA",34.89037,-83.53044,0.7896954417228699,0.8356491255638722,0.7938669621944427,-2.7548108100891113,0.6944922506809235,0.20253036865929597,0.27590743,0.5742596,0.63373363,0.66026014,0.02652651,0.79426634,-35017.34,5951.1274,117.60432,11240.387,10147.947,39177.695,7693.547,16012.954,88.75328,283.35645,0.5168677,0.023284923,0.98841083,356.1389,1.0234922,2.044203,0.26891604,0.72764736,0.05506162,0.041050743,72.790886,2.9602854,1.8244253,356.1389,0.86395466,423.28952,0.320937,0.6916713,0.055061616,0.046267524,-1.256952,2.960286,0.049018532,0.0072759194,72.79087,1.4217722,1.3063089,0.054551322,0.07811702,0.23868884,0.62864286
2193340,"                  KETTLE CREEK NEAR WASHINGTON, GA",33.68263,-82.85792,0.5155247747898102,0.6928743615183626,0.5453929305076599,-34.67232894897461,0.45897698402404785,4.232530460936817,0.4832709,0.22726128,0.40400034,0.3285449,0.07545543,0.9830473,-87899.05,2584.248,79.85451,4714.653,1602.9896,92953.77,8437.508,3967.7927,19.896622,113.669395,0.13103881,0.04703246,0.9540843,340.8484,1.9485168,1.1527524,0.14428586,0.85177565,0.051012095,0.084464125,150.39015,2.434179,1.6561399,340.84845,2.6931474,295.32828,0.51053065,0.5952959,0.051012095,0.100361116,-0.719768,2.4341788,0.05902604,0.0061133993,150.39017,0.8473054,0.4908381,0.23790897,0.38815048,0.09272296,0.28121758
2196000,"                      STEVENS CREEK NEAR MODOC, SC",33.7293,-82.18179,0.6991142332553864,0.5626758820652069,0.6414309144020081,-79.24598693847656,0.6580575108528137,1.3396445851683425,0.49465385,0.20672998,0.33585897,0.24142018,0.09443879,0.9892356,-108619.16,2627.0806,72.95056,4676.3906,1240.5327,114003.625,8837.902,3693.6118,7.3000383,107.679596,0.19502826,0.036529206,0.941782,332.6738,2.0823429,1.1151091,0.11579628,0.88035315,0.07361629,0.10049665,166.23535,1.9275951,1.3420496,332.67383,2.8464487,284.9669,0.568195,0.6049866,0.07361629,0.111663334,-0.98678255,1.9275954,0.056261014,0.008238874,166.23535,2.1588948,0.18042941,0.34489143,0.40031356,0.027781578,0.22701342
2198100,"                   BEAVERDAM CREEK NEAR SARDIS, GA",32.93766,-81.81539,0.5216498076915741,0.4846256861695858,-0.3274890184402466,-70.57182312011719,0.474239706993103,0.4183403348750838,0.5551021,0.17964868,0.5993787,0.36171803,0.23766068,0.9798722,-86958.08,1747.0808,96.07144,4697.372,1882.6746,91653.27,9705.609,3141.0435,12.276476,112.94436,0.02550261,0.10189195,0.95663136,306.7532,1.9953655,0.9681472,0.0660285,0.93019176,0.114375964,0.08821843,135.91714,2.8778841,1.0523503,306.75323,2.7703626,311.10855,0.39721784,0.65579414,0.11437595,0.09433688,-0.32210472,2.877884,0.060390666,0.018117758,135.91716,2.1265306,0.6490058,0.20805651,0.35818774,0.090852134,0.34290364
2202600,"                    BLACK CREEK NEAR BLITCHTON, GA",32.16798,-81.48817,0.6932656764984131,0.7838428120637573,0.5943059027194977,-908.4166870117188,0.6202754378318787,2.6593040152755223,0.56660086,0.18526208,0.40081844,0.28182712,0.118991315,0.9859227,-86432.05,2243.4988,123.128555,3896.8914,1296.3098,90789.05,9891.264,3234.1572,7.284062,104.85328,0.0029485514,0.06895313,0.9384773,297.11575,2.28239,0.88031167,0.07890974,0.91500175,0.1266698,0.088553794,150.79605,2.924728,0.9740539,297.1158,3.333236,293.0556,0.586058,0.4718636,0.12666982,0.09824387,-0.1982306,2.924728,0.059489645,0.02601982,150.79607,2.6367118,1.0896256,0.3713416,0.3162437,0.07105099,0.24136372
2212600,"                   FALLING CREEK NEAR JULIETTE, GA",33.09985,-83.72351,0.7790400683879852,0.7918730184157445,0.5046984553337097,-62.77600860595703,0.7468782961368561,42.537914333617195,0.4806362,0.23670422,0.42581576,0.27359006,0.1522257,0.9822215,-98085.72,2879.0286,79.89132,4850.3604,1869.1023,103263.65,8912.957,4389.4624,14.129251,132.82883,0.064720556,0.07056895,0.9397867,334.52393,2.1520724,1.1035033,0.12098546,0.8747002,0.07260513,0.09185343,146.44162,1.9273025,1.6761498,334.52393,2.8809867,349.92792,0.48015496,0.61911035,0.07260514,0.10160431,-1.2874802,1.9273026,0.049939014,0.0057800687,146.44159,1.423811,0.22704585,0.38043112,0.26988038,0.044212736,0.3054758
2215100,"         TUCSAWHATCHEE CREEK NEAR HAWKINSVILLE, GA",32.23944,-83.50167,0.7344799041748047,0.694185522601802,0.7551525980234146,-15.787662506103516,0.6685114502906799,0.30536792054823825,0.54200304,0.25125122,0.56088185,0.4057121,0.15516976,0.9617288,-61491.273,2698.1472,122.253006,4276.546,2596.8052,65255.93,9987.608,4629.8613,10.532618,133.07504,0.008617516,0.13519801,0.9527413,324.2045,1.525679,1.0022385,0.15359585,0.84015566,0.090409204,0.0695458,110.74352,2.75293,0.90791374,324.20447,2.0448806,349.25732,0.4524644,0.5338724,0.09040921,0.07860353,-0.5829031,2.7529302,0.046779092,0.01600652,110.743515,2.206924,0.9991257,0.27078882,0.17137499,0.15162618,0.40621006
2216180,"                     TURNPIKE CREEK NEAR MCRAE, GA",31.99139,-82.92194,0.7872745543718338,0.7715737015238927,0.07422447204589844,,0.7544585168361664,53031.257349377796,0.56718045,0.26901406,0.5328449,0.2630675,0.2697774,0.9704341,-82007.8,2928.4355,121.72752,3927.5178,2589.789,85003.83,10247.309,4860.3057,10.347827,101.52597,0.014008212,0.13506398,0.9643386,289.12793,2.2236915,0.91524166,0.13655217,0.85535,0.101780966,0.07771926,120.98604,2.9578125,0.6543277,289.128,3.2686594,279.41177,0.49630645,0.48504728,0.10178096,0.08120649,-0.18475056,2.957812,0.05946432,0.01281771,120.98603,2.0757449,0.55054545,0.14721169,0.33305815,0.10360213,0.41612804
2221525,"                   MURDER CREEK BELOW EATONTON, GA",33.25236,-83.48128,0.6956013739109039,0.6566582383569108,0.5776042938232422,-10.64085578918457,0.6414552330970764,0.9913358959107792,0.46704355,0.28440562,0.6541613,0.45803753,0.19612375,0.94293076,-51745.504,2176.5176,66.88292,4838.5146,3403.8008,56239.543,8544.733,5203.305,32.8994,147.61398,0.04651175,0.07406995,0.9698918,349.18845,1.2767608,1.1515863,0.14072488,0.8556613,0.050036278,0.05313614,92.80969,3.3557668,2.6492221,349.18842,1.6736093,376.75568,0.34686464,0.68032193,0.05003628,0.060087383,-1.4271791,3.3557673,0.05219208,0.005554895,92.80971,1.2497783,0.59603256,0.14182085,0.17348197,0.11679052,0.5679066
2231000,"                ST. MARYS RIVER NR MACCLENNY, FLA.",30.35885,-82.0815,0.8171885162591934,0.6121907139346792,0.44872480630874634,-119.21892547607422,0.8127401322126389,1.4424107342035721,0.50968355,0.2572515,0.7101372,0.3519073,0.35822988,0.9273071,-42474.766,2311.025,101.13504,5200.671,3702.5117,47231.047,10329.918,5213.798,24.73358,132.28975,4.3055457e-05,0.15104279,0.96959424,327.54517,1.2227508,0.90202194,0.0972882,0.8979657,0.10237126,0.05247158,90.98791,3.644129,1.3686252,327.5452,1.625017,323.95862,0.37318996,0.6532291,0.10237126,0.05579078,-1.0529884,3.6441295,0.05376143,0.026156276,90.98789,2.6027336,1.8985174,0.18424743,0.1261341,0.12456305,0.56505543
2231342," FT DRUM CREEK AT SUNSHINE ST PKY NEAR FT DRUM, FL",27.56865,-80.79617,0.6788455843925476,0.8147284330638558,0.5706560611724854,-68.04033660888672,0.5839509069919586,9625.375445002584,0.5420085,0.29499468,0.7667744,0.27766612,0.4891083,0.9164913,-47466.742,2830.811,71.09398,5477.7036,4633.2676,50849.188,11102.269,6042.5435,17.43927,96.6735,0.0003861872,0.25979304,0.9818085,316.12866,1.7309021,0.70526135,0.11959809,0.8755152,0.09838093,0.04858698,81.50608,3.125023,0.6454176,316.12872,2.5448155,264.58392,0.38378233,0.65586823,0.09838092,0.049856864,-0.8264574,3.125023,0.05428433,0.014175206,81.50608,2.274187,0.81475925,0.06634918,0.18518953,0.12440316,0.62405807
